dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,epoch,train_loss,train_mean_accuracy,train_f1_macro,train_f1_micro,val_loss,val_mean_auc,val_mean_accuracy,val_exact_match_accuracy,val_f1_macro,val_f1_micro,train_epoch_seconds,val_eval_seconds,epoch_seconds
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,11,0.21110587946399487,0.9485686612923195,0.0,0.0,0.20651855012590378,0.5602932288211059,0.94920606623967,0.5418486496122649,0.0,0.0,0.8311080508865416,0.21812463412061334,1.8144317930564284
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,12,0.20509928747158554,0.9485686612923195,0.0,0.0,0.20111199486105824,0.5619644046650804,0.94920606623967,0.5418486496122649,0.0,0.0,0.8612927959766239,0.2144629608374089,1.734918816946447
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,13,0.20035034855942105,0.9485686612923195,0.0,0.0,0.1968023973888271,0.5636774085462827,0.94920606623967,0.5418486496122649,0.0,0.0,1.31768763018772,0.1921848540659994,2.128188502974808
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,14,0.19656000923458974,0.9485686612923195,0.0,0.0,0.1933461086950218,0.5653992247873119,0.94920606623967,0.5418486496122649,0.0,0.0,0.797999185975641,0.1922626681625843,1.6126275970600545
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,15,0.19351300664036053,0.9485686612923195,0.0,0.0,0.19054725768439898,0.567120595297005,0.94920606623967,0.5418486496122649,0.0,0.0,0.8035757399629802,0.19029346620664,1.6162556998897344
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,16,0.19104427283356032,0.9485686612923195,0.0,0.0,0.18826208078417084,0.5688452611306805,0.94920606623967,0.5418486496122649,0.0,0.0,0.8010049080476165,0.19240408902987838,1.6161904868204147
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,17,0.18902570429976492,0.9485686612923195,0.0,0.0,0.1863837086287866,0.5705852208370482,0.94920606623967,0.5418486496122649,0.0,0.0,0.8132959629874676,0.19288393389433622,1.6267384509555995
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,18,0.1873692315917451,0.9485686612923195,0.0,0.0,0.18483434442195973,0.5723801089396023,0.94920606623967,0.5418486496122649,0.0,0.0,0.8058097930625081,0.19208329217508435,1.6089322010520846
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,19,0.18599878166400918,0.9485686612923195,0.0,0.0,0.18354070372696876,0.5741813709353732,0.94920606623967,0.5418486496122649,0.0,0.0,0.8052776427939534,0.19150314712896943,1.6165389171801507
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,20,0.18485661139803364,0.9485686612923195,0.0,0.0,0.1824579912332707,0.5760147273946631,0.94920606623967,0.5418486496122649,0.0,0.0,0.7995239209849387,0.19348946306854486,1.6138948439620435
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,21,0.18389729049559816,0.9485686612923195,0.0,0.0,0.18154325007154445,0.5778617930352211,0.94920606623967,0.5418486496122649,0.0,0.0,1.2942057030741125,0.19290855596773326,2.1070261248387396
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,22,0.1830884457787601,0.9485686612923195,0.0,0.0,0.1807668198636216,0.5797155578078673,0.94920606623967,0.5418486496122649,0.0,0.0,0.8666363761294633,0.1943165478296578,1.6908653208520263
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,23,0.18239801670986985,0.9485686612923195,0.0,0.0,0.1800990544590936,0.5816377330359325,0.94920606623967,0.5418486496122649,0.0,0.0,0.9125862407963723,0.20714261196553707,1.7461698588449508
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,24,0.1818064103691003,0.9485686612923195,0.0,0.0,0.1795261009089162,0.5835759665861813,0.94920606623967,0.5418486496122649,0.0,0.0,0.8435650200117379,0.19608288607560098,1.7503250520676374
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,25,0.18129168449085276,0.9485686612923195,0.0,0.0,0.1790271626749038,0.5855268343791865,0.94920606623967,0.5418486496122649,0.0,0.0,0.8172628320753574,0.18662223708815873,1.6107301879674196
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,26,0.18084118953734757,0.9485686612923195,0.0,0.0,0.17858317639565488,0.5874955714835172,0.94920606623967,0.5418486496122649,0.0,0.0,0.8093574929516762,0.21350850095041096,1.639641480986029
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,27,0.18044496166640456,0.9485686612923195,0.0,0.0,0.17819539393340747,0.589497352649768,0.94920606623967,0.5418486496122649,0.0,0.0,0.924547258997336,0.1999119040556252,1.8468322588596493
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,28,0.18008972242571025,0.9485686612923195,0.0,0.0,0.17784987542386765,0.5914986128229753,0.94920606623967,0.5418486496122649,0.0,0.0,0.846022438025102,0.21410848503001034,1.6826405439060181
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,29,0.17976935256762308,0.9485686612923195,0.0,0.0,0.17753608179066907,0.5934888953389469,0.94920606623967,0.5418486496122649,0.0,0.0,1.2898119429592043,0.18710159906186163,2.0933871550951153
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,30,0.179478494673109,0.9485686612923195,0.0,0.0,0.1772519167516308,0.5955433239383952,0.94920606623967,0.5418486496122649,0.0,0.0,0.8535989271476865,0.21222178102470934,1.6849939830135554
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,31,0.17921163161401205,0.9485686612923195,0.0,0.0,0.17699154395929195,0.5975666372600648,0.94920606623967,0.5418486496122649,0.0,0.0,0.8741887218784541,0.189828644040972,1.7523826048709452
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,32,0.17896372541157046,0.9485686612923195,0.0,0.0,0.17675018565297096,0.5996044451524908,0.94920606623967,0.5418486496122649,0.0,0.0,0.7783190051559359,0.18987806304357946,1.5999876479618251
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,33,0.17873289715826265,0.9485686612923195,0.0,0.0,0.17652769451850514,0.6016427582546088,0.94920606623967,0.5418486496122649,0.0,0.0,0.7839998800773174,0.1897697988897562,1.6072907771449536
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,34,0.17851516443843135,0.9485686612923195,0.0,0.0,0.17631756659284697,0.603652560882429,0.94920606623967,0.5418486496122649,0.0,0.0,0.7865159648936242,0.1899910969659686,1.6080597979016602
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,35,0.1783075792498561,0.9485686612923195,0.0,0.0,0.176122915425746,0.6056731631281059,0.94920606623967,0.5418486496122649,0.0,0.0,0.8750476830173284,0.1899354150518775,1.6945074880495667
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,36,0.17811069579085437,0.9485686612923195,0.0,0.0,0.1759354686878382,0.6076609055477705,0.94920606623967,0.5418486496122649,0.0,0.0,0.8068504449911416,0.6110816649161279,2.046545699937269
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,37,0.17792149260545193,0.9485686612923195,0.0,0.0,0.17575496172047478,0.6096457954932931,0.94920606623967,0.5418486496122649,0.0,0.0,0.8963381520006806,0.19007069803774357,1.7105142830405384
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,38,0.1777390059439385,0.9485659304247775,0.0,0.0,0.17558429276829512,0.6116091977943521,0.94920606623967,0.5418486496122649,0.0,0.0,0.7960614219773561,0.23407233599573374,1.8981277060229331
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,39,0.17756276507865473,0.9485659304247775,0.0,0.0,0.1754203330934956,0.6135468240989074,0.94920606623967,0.5418486496122649,0.0,0.0,0.7960882070474327,0.1862715349998325,1.7068504348862916
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,40,0.17739253369132793,0.9485659304247775,1.0263463097718433e-05,3.5395097778957615e-05,0.1752632146083434,0.615464625727867,0.94920606623967,0.5418486496122649,0.0,0.0,0.7637709069531411,0.18714145803824067,1.687435733852908
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,41,0.17722616878730257,0.9485641098464163,1.0261988568144735e-05,3.53938450103527e-05,0.17511346423670573,0.6173580679710978,0.9491996994893867,0.5417595151082985,0.0,0.0,1.1146060668397695,0.1992485299706459,2.0423492901027203
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,42,0.17706574561818694,0.9485631995572356,1.0261251462228333e-05,3.539321865930488e-05,0.17496344284828955,0.6192422669464958,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7732629789970815,0.1977234350051731,1.7037445928435773
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,43,0.17690859789019933,0.9485650201355968,3.077933270406698e-05,0.00010617589807113785,0.17481980182921805,0.6210447870257167,0.9491933327391033,0.5416703806043319,0.0,0.0,0.7710008609574288,0.20670941611751914,1.7242795850615948
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,44,0.1767546873200333,0.9485659304247775,4.103616311874839e-05,0.0001415653589566633,0.17468115009320315,0.6228692341225418,0.9491933327391033,0.5416703806043319,0.0,0.0,0.8804590399377048,0.2303114701062441,1.8398294099606574
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,45,0.17660408928779953,0.9485659304247775,4.103616311874839e-05,0.0001415653589566633,0.17454424543764963,0.6246283911481979,0.9491933327391033,0.5416703806043319,0.0,0.0,0.8634135848842561,0.2126489740330726,1.80347849894315
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,46,0.17645733697811702,0.9485631995572356,4.102732419791581e-05,0.00014155784407403476,0.17441320595697493,0.6264425000146748,0.94918696598882,0.5415812461003654,0.0,0.0,0.7817670609802008,0.2005607569590211,1.7062588569242507
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,47,0.17631375385532747,0.9485631995572356,5.127679212388473e-05,0.00017694104324439096,0.1742855150696534,0.6281520658186226,0.94918696598882,0.5415812461003654,0.0,0.0,0.7731170959305018,0.1998006710782647,1.6943225308787078
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,48,0.17617432549029927,0.9485641098464163,7.177205196296562e-05,0.00024770431182434224,0.17415829295195703,0.6298548303571071,0.9491805992385366,0.541492111596399,0.0,0.0,0.7793789450079203,0.20180353499017656,1.7102281250990927
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,49,0.1760371473624071,0.9485650201355968,8.201931554881175e-05,0.00028308563340410475,0.17403043697639864,0.6315371663829061,0.9491933327391033,0.5415812461003654,0.0001411631846414455,0.000501002004008016,1.164036475121975,0.20061104698106647,2.0915249749086797
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,50,0.1759025771686436,0.9485641098464163,9.225186810032903e-05,0.0003184544344780001,0.1739130310222144,0.6331625947178522,0.9491996994893867,0.5415812461003654,0.00021164021164021162,0.0007514088916718848,0.8304175280500203,0.20263414992950857,1.763998266076669
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,51,0.17577377187082718,0.9485622892680549,0.00012293192644573068,0.0004245458244149228,0.1737931658916374,0.6347414011533646,0.9491996994893867,0.5415812461003654,0.00021164021164021162,0.0007514088916718848,0.859052506973967,0.20176329999230802,2.0089365770109
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,52,0.1756437473386874,0.9485622892680549,0.00013315715617285849,0.0004599083721012506,0.17367907027178603,0.6362886637696512,0.9491996994893867,0.5415812461003654,0.00021164021164021162,0.0007514088916718848,0.8255696969572455,0.20208138786256313,1.757434498053044
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,53,0.17551894989264402,0.9485604686896936,0.00015357680375956015,0.0005306071914961355,0.1735665763481191,0.6378158613206468,0.9491996994893867,0.5415812461003654,0.00021164021164021162,0.0007514088916718848,0.7929011189844459,0.20125186606310308,1.739373821998015
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,54,0.1753955132476524,0.9485622892680549,0.0001842393473832895,0.0006366835859434413,0.17345597177720004,0.6392829762893095,0.9491996994893867,0.5415812461003654,0.00021164021164021162,0.0007514088916718848,0.8208581749349833,0.21260499814525247,1.7836187479551882
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,55,0.1752762230959253,0.9485613789788742,0.00018422614783124885,0.0006366723259762309,0.17334564542194475,0.6407101332117424,0.94920606623967,0.5415812461003654,0.00028204766605556336,0.0010017530678687703,0.7896066911052912,0.2003273000009358,1.7328998821321875
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,56,0.17515935870466195,0.9485613789788742,0.00018422614783124885,0.0006366723259762309,0.17324178511605073,0.6421098920443316,0.9491996994893867,0.5415812461003654,0.0002819085206850377,0.001001627644923,0.7840566779486835,0.20197148201987147,1.7296749940142035
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,57,0.1750441010948921,0.9485595584005129,0.00020460776691083195,0.0007073386383731211,0.17313639807800993,0.6434948409587612,0.9491996994893867,0.5415812461003654,0.0002819085206850377,0.001001627644923,1.1741217579692602,0.20211987709626555,2.1165400999598205
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,58,0.17493213543169614,0.9485586481113322,0.0002045931154416654,0.0007073261303955721,0.1730369996611198,0.6448414973106599,0.94918696598882,0.5414029770924325,0.00028163064141378585,0.0010013768932281887,0.7897073950152844,0.2029981459490955,1.7389493689406663
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,59,0.17482307154271085,0.9485586481113322,0.0002147920097372378,0.0007426661715558856,0.17293310615933297,0.6461206269357044,0.9491933327391033,0.5414029770924325,0.0003518648838845883,0.0012515644555694619,0.8679969909135252,0.20383867505006492,1.818673952948302
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,60,0.17471581501410072,0.9485586481113322,0.00023518103827315767,0.0008133387555917039,0.1728294107464293,0.6473632677720166,0.9492187997402366,0.541492111596399,0.0006321112515802781,0.002251688766574931,0.7831806070171297,0.201448205858469,1.724000315181911
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,61,0.17461148093005852,0.9485586481113322,0.0002608094126994252,0.0008840013436820424,0.17274248226514125,0.6486419717786353,0.9492187997402366,0.541492111596399,0.0006321112515802781,0.002251688766574931,0.7823738709557801,0.20143028418533504,1.731981627875939
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,62,0.17450987545015398,0.9485486349303448,0.00029118362036300346,0.000989784014988158,0.17265112378644226,0.6498335523703501,0.9492187997402366,0.541492111596399,0.0006321112515802781,0.002251688766574931,1.0951308498624712,0.2151620090007782,2.048535847105086
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,63,0.17440917411455534,0.9485486349303448,0.0003013562996332598,0.001025097207493814,0.17255338380410928,0.6509984506089707,0.9492187997402366,0.541492111596399,0.0006321112515802781,0.002251688766574931,0.8025896300096065,0.2056687248405069,1.7581354449503124
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,64,0.17431161018171923,0.9485486349303448,0.00033185689233488367,0.0011310218075142261,0.17247664034685378,0.6521445828374377,0.9492187997402366,0.541492111596399,0.0006321112515802781,0.002251688766574931,0.8654525859747082,0.2141215610317886,1.8341756539884955
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,65,0.1742166496314617,0.9485440834844415,0.0003317438782117639,0.0011309218780371437,0.17238269105443385,0.6532894740514081,0.94920606623967,0.5414029770924325,0.0006314903171484703,0.0022511255627813906,0.7881057700142264,0.20195806096307933,1.7439046970102936
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,66,0.1741220809672351,0.9485468143519835,0.00039277635983167553,0.001342756183745583,0.17229630770408297,0.6543693058849401,0.94920606623967,0.541313842588466,0.0007009673349221927,0.002500625156289072,0.7864629479590803,0.2045324039645493,1.7447612658143044
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,67,0.1740306033858491,0.9485449937736222,0.00040289068943216,0.001377994488022048,0.1722130835274131,0.6554380017457817,0.94920606623967,0.541313842588466,0.0007009673349221927,0.002500625156289072,0.7832557940855622,0.2016930840909481,1.7314708719495684
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,68,0.17394046263011848,0.9485459040628028,0.00044871114868787426,0.0015191393898712265,0.1721302227204534,0.6564166432496618,0.94920606623967,0.541313842588466,0.0007009673349221927,0.002500625156289072,0.7838701091241091,0.20619770092889667,1.7369847481604666
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,69,0.17385427065323925,0.9485468143519835,0.00047912852118471566,0.0016249823371485093,0.1720464305118907,0.6574439430123995,0.94920606623967,0.541313842588466,0.0007009673349221927,0.002500625156289072,0.7990106388460845,0.20084687299095094,1.738003530073911
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,70,0.1737665600568419,0.9485422629060801,0.0005044615718136281,0.001695364238410596,0.17196143672703018,0.6584815325601882,0.9491996994893867,0.541313842588466,0.0007006235549639179,0.0025003125390673834,1.2348405059892684,0.2013701768592,2.179569184081629
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,71,0.17368305133115494,0.9485477246411642,0.0005248957883004936,0.0017660667926460978,0.17188618360903293,0.6594382488934835,0.9491933327391033,0.541313842588466,0.0007002801120448179,0.0025,0.79083670116961,0.2034813999198377,1.740213779034093
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,72,0.17360091001431913,0.9485459040628028,0.0005652955157446382,0.0019070153444105027,0.1718132404074417,0.6603950642370849,0.9491933327391033,0.541313842588466,0.0007699307062364387,0.002749312671832042,0.7882910999469459,0.20315851317718625,1.7287605998571962
chestmnist,linear_probe,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,73,0.17352079760410274,0.9485459040628028,0.0006258674104133331,0.0021184570571100717,0.1717352784936978,0.6613632800162186,0.94918696598882,0.5412247080844995,0.0007699307062364387,0.002748969136573785,0.7913786750286818,0.20139474887400866,1.735420109005645
