dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,10,0.5,5,10,11.1,0.546752603843186,0.016303221663278102,0.0038826020599771957,0.006157248260426774,0.014955277221196975,0.024290991636913624,0.9487801306457158,0.5378197700329798
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.01,1,10,11.1,0.5527245949110997,0.01795195274015908,0.09353239211131367,0.005547065396979019,0.14130473686349568,0.008040238100174464,0.5330491640456878,3.565380158659417e-05
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.03,1,10,11.1,0.5527245949110997,0.01795195274015908,0.09353239211131367,0.005547065396979019,0.14130473686349568,0.008040238100174464,0.5330491640456878,3.565380158659417e-05
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.05,1,10,11.1,0.5527245949110997,0.01795195274015908,0.09353239211131367,0.005547065396979019,0.14130473686349568,0.008040238100174464,0.5330491640456878,3.565380158659417e-05
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.1,2,10,11.1,0.5527245949110997,0.01795195274015908,0.0788452769695919,0.010367385034557475,0.18174727734322763,0.021831337214084322,0.7834725529395287,0.021927087975755415
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.15,3,10,11.1,0.5527245949110997,0.01795195274015908,0.05391605953600433,0.01741763967968549,0.183385093738737,0.03637138513568282,0.8837017559497282,0.18483822087530083
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.2,4,10,11.1,0.5527245949110997,0.01795195274015908,0.03660541806900959,0.01686403329770202,0.1453569355233879,0.06648969221975841,0.9257560515961444,0.36558516801853996
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.3,6,10,11.1,0.5527245949110997,0.01795195274015908,0.009092192722397367,0.011957464115862258,0.038541921201528294,0.052980140449281225,0.9466822864273616,0.5196719850254033
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,20,0.5,10,10,11.1,0.5527245949110997,0.01795195274015908,0.0006733589124552793,0.0018148890246041617,0.0025466683827012762,0.006914951699425734,0.9491729591381967,0.5415634191995722
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.01,1,10,11.1,0.5,0.0,0.08684830819139303,0.00314099982177357,0.11343518804404829,0.0066775595061144,0.2516502616734366,0.0
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.03,2,10,11.1,0.5,0.0,0.07264391793652866,0.0067735558149785375,0.1408285941227473,0.01280427725496347,0.5012249627545108,0.0
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.05,3,10,11.1,0.5,0.0,0.05722291485531665,0.0124004348421302,0.1618061895787092,0.014253056908320308,0.6634147428469561,0.0001515286567430252
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.1,5,10,11.1,0.5,0.0,0.032197381974358015,0.0127056655271066,0.1919153534405,0.0375864335848431,0.8503998319177926,0.023888047063018093
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.15,8,10,11.1,0.5,0.0,0.02208263880948787,0.015559400852254952,0.15942207628162938,0.08908554321829314,0.8890440961124624,0.1510651573223995
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.2,10,10,11.1,0.5,0.0,0.004355756051759678,0.009182740037081902,0.04204823670365161,0.08864546638495305,0.9400595927826518,0.45121668597914244
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.3,15,10,11.1,0.5,0.0,0.004355756051759678,0.009182740037081902,0.04204823670365161,0.08864546638495305,0.9400595927826518,0.45121668597914244
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,50-img,50,50,0.5,25,10,11.1,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.01,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.03,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.05,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.1,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.15,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.2,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.3,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,1,0.5,1,10,12.7,0.5153256197123468,0.004018019210519245,0.07160085076317942,0.008629924034714602,0.1332325588922571,0.021449529686990446,0.9187679064851718,0.37309920670291474
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.01,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.03,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.05,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.1,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.15,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.2,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.3,1,10,12.7,0.5313814882739454,0.007539204891468533,0.09953308872105186,0.008579247407968046,0.17434013531531836,0.017182113902798925,0.8625832452599544,0.18223549335947947
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,3,0.5,2,10,12.7,0.5313814882739454,0.007539204891468533,0.032737712280465764,0.010126712052973035,0.08652422261114139,0.032506191770449985,0.9423516228846471,0.491657010428737
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.01,1,10,12.7,0.5426188429756816,0.008189897340415635,0.1066587848084249,0.00735970317128063,0.17921088374584432,0.014404914636778638,0.8131148689086116,0.09300294143863089
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.03,1,10,12.7,0.5426188429756816,0.008189897340415635,0.1066587848084249,0.00735970317128063,0.17921088374584432,0.014404914636778638,0.8131148689086116,0.09300294143863089
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.05,1,10,12.7,0.5426188429756816,0.008189897340415635,0.1066587848084249,0.00735970317128063,0.17921088374584432,0.014404914636778638,0.8131148689086116,0.09300294143863089
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.1,1,10,12.7,0.5426188429756816,0.008189897340415635,0.1066587848084249,0.00735970317128063,0.17921088374584432,0.014404914636778638,0.8131148689086116,0.09300294143863089
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.15,1,10,12.7,0.5426188429756816,0.008189897340415635,0.1066587848084249,0.00735970317128063,0.17921088374584432,0.014404914636778638,0.8131148689086116,0.09300294143863089
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.2,1,10,12.7,0.5426188429756816,0.008189897340415635,0.1066587848084249,0.00735970317128063,0.17921088374584432,0.014404914636778638,0.8131148689086116,0.09300294143863089
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.3,2,10,12.7,0.5426188429756816,0.008189897340415635,0.0574172789902048,0.011278695346478504,0.1460015792154933,0.03277237653121619,0.9301764863178535,0.4146982797040734
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,5,0.5,3,10,12.7,0.5426188429756816,0.008189897340415635,0.01710223098665903,0.008595905000294963,0.05193671240131127,0.028180246965413366,0.9466701896018235,0.5215348961583028
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.01,1,10,12.7,0.5607050042726742,0.0081243383945041,0.10995961205611246,0.0058418906495078474,0.1707217256222531,0.013554828415583564,0.7084238472998612,0.019787859880559765
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.03,1,10,12.7,0.5607050042726742,0.0081243383945041,0.10995961205611246,0.0058418906495078474,0.1707217256222531,0.013554828415583564,0.7084238472998612,0.019787859880559765
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.05,1,10,12.7,0.5607050042726742,0.0081243383945041,0.10995961205611246,0.0058418906495078474,0.1707217256222531,0.013554828415583564,0.7084238472998612,0.019787859880559765
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.1,1,10,12.7,0.5607050042726742,0.0081243383945041,0.10995961205611246,0.0058418906495078474,0.1707217256222531,0.013554828415583564,0.7084238472998612,0.019787859880559765
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.15,2,10,12.7,0.5607050042726742,0.0081243383945041,0.08720567259199441,0.00955558773758693,0.19932708996028714,0.01985411218753204,0.8869628054448448,0.22329084588644266
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.2,2,10,12.7,0.5607050042726742,0.0081243383945041,0.08720567259199441,0.00955558773758693,0.19932708996028714,0.01985411218753204,0.8869628054448448,0.22329084588644266
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.3,3,10,12.7,0.5607050042726742,0.0081243383945041,0.04770751054130532,0.011809657791548071,0.14732712531664235,0.038026422248703375,0.9342187360727339,0.4339513325608343
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,10,0.5,5,10,12.7,0.5607050042726742,0.0081243383945041,0.008529489758861789,0.007992211493223263,0.028500407601355388,0.02587893024838599,0.9482860708237302,0.5342098226223371
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.01,1,10,12.7,0.5745594316960065,0.010556166752562667,0.10549303862361781,0.004704715079310918,0.14985635079400544,0.013659077369895035,0.5572326283218519,0.001809430430519654
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.03,1,10,12.7,0.5745594316960065,0.010556166752562667,0.10549303862361781,0.004704715079310918,0.14985635079400544,0.013659077369895035,0.5572326283218519,0.001809430430519654
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.05,1,10,12.7,0.5745594316960065,0.010556166752562667,0.10549303862361781,0.004704715079310918,0.14985635079400544,0.013659077369895035,0.5572326283218519,0.001809430430519654
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.1,2,10,12.7,0.5745594316960065,0.010556166752562667,0.09996977292654108,0.006643167790289752,0.19516750981123493,0.01292838879458786,0.7812581971909898,0.038024779392102685
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.15,3,10,12.7,0.5745594316960065,0.010556166752562667,0.08062457549884759,0.010498145130181755,0.216900946931507,0.01830011439162319,0.8836361784218099,0.19692485961315626
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.2,4,10,12.7,0.5745594316960065,0.010556166752562667,0.05493013094818887,0.01030380945477481,0.18750758872457166,0.03663059863747898,0.9233869838157208,0.3641411890542829
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.3,6,10,12.7,0.5745594316960065,0.010556166752562667,0.019705842456664114,0.01157698821866121,0.07496118310585763,0.04415943325728095,0.945455413647766,0.5122114270434085
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,20,0.5,10,10,12.7,0.5745594316960065,0.010556166752562667,0.0010244517157164883,0.0019157182476553882,0.0036710522228108533,0.006879482416384014,0.9491188417607885,0.5410642659773599
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.01,1,10,12.7,0.5809791166812186,0.011099033111921197,0.09748592615327173,0.003971815798950242,0.12145953812575412,0.006751048858720282,0.32622528109202503,0.0
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.03,2,10,12.7,0.5809791166812186,0.011099033111921197,0.09485033154615749,0.00546386147492808,0.14978970078690637,0.014926234664648664,0.5338157207797996,0.0
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.05,3,10,12.7,0.5809791166812186,0.011099033111921197,0.0842293231509326,0.005956680222340657,0.17478079515733932,0.015801618885712604,0.6748570664561394,0.0005258935734022641
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.1,5,10,12.7,0.5809791166812186,0.011099033111921197,0.06057827201625156,0.010181734119497049,0.22591708644903608,0.01725591518661195,0.882504806896464,0.17409751314733932
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.15,8,10,12.7,0.5809791166812186,0.011099033111921197,0.041165715122111216,0.013394372921820306,0.18011302085221428,0.057503520572809434,0.9209708020832007,0.3256350833407612
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.2,10,10,12.7,0.5809791166812186,0.011099033111921197,0.01490315838116619,0.012346200590192837,0.07114472905490167,0.06740150859702189,0.9429380005857411,0.48796684196452444
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.3,15,10,12.7,0.5809791166812186,0.011099033111921197,0.0017992691221592725,0.00432950273457116,0.007877472278841361,0.019647794925262987,0.9489641297289039,0.5396202870131027
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,50,0.5,25,10,12.7,0.5809791166812186,0.011099033111921197,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.01,1,10,12.7,0.5,0.0,0.09128456830321732,0.0014687778736698456,0.10431974777301271,0.002882963622221,0.14191168044006977,0.0
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.03,3,10,12.7,0.5,0.0,0.07860960647925788,0.004611552842875339,0.12997048276093337,0.009460660887944134,0.4145601212229254,0.0
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.05,5,10,12.7,0.5,0.0,0.05633809775644091,0.006289132488204685,0.19212898036580617,0.017813722578581097,0.7271007092559816,0.0023085836527319725
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.1,10,10,12.7,0.5,0.0,0.037503261904468274,0.013236402036428487,0.20790474752691507,0.006433318834201077,0.8351100811123986,0.03218646938229789
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.15,15,10,12.7,0.5,0.0,0.016540794931824643,0.012094312135771987,0.14677201153125993,0.1012897132991611,0.9114754307106567,0.21689990195204562
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.2,20,10,12.7,0.5,0.0,0.006533634077639516,0.010520150326757353,0.06307235505547742,0.10155613993092771,0.9354863560541429,0.40590070416258134
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.3,30,10,12.7,0.5,0.0,0.002177878025879839,0.006887055027811426,0.021024118351825806,0.06648409978871479,0.9446328295111609,0.49653266779570365
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,100-img,100,100,0.5,50,10,12.7,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.01,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.03,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.05,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.1,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.15,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.2,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.3,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,1,0.5,1,10,13.6,0.5215563937971159,0.0031043298052248532,0.0880947262237029,0.006913202433713561,0.14963126551926598,0.011128174445112016,0.9189378987177366,0.37540779035564664
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.01,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.03,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.05,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.1,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.15,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.2,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.3,1,10,13.6,0.5475953221528449,0.006755256909739829,0.12099281812216674,0.00702375514566452,0.19668872251974595,0.00980235119832866,0.8655972648440782,0.1924503075140387
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,3,0.5,2,10,13.6,0.5475953221528449,0.006755256909739829,0.04845009343703561,0.007018657010516496,0.11089903766005034,0.017782597360007826,0.9419072237148715,0.49212050984936273
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.01,1,10,13.6,0.5641961532535003,0.00897279030045637,0.12665548258776485,0.006633876507245937,0.1985086172658895,0.007351687702623277,0.8182725733131295,0.10086460468847491
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.03,1,10,13.6,0.5641961532535003,0.00897279030045637,0.12665548258776485,0.006633876507245937,0.1985086172658895,0.007351687702623277,0.8182725733131295,0.10086460468847491
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.05,1,10,13.6,0.5641961532535003,0.00897279030045637,0.12665548258776485,0.006633876507245937,0.1985086172658895,0.007351687702623277,0.8182725733131295,0.10086460468847491
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.1,1,10,13.6,0.5641961532535003,0.00897279030045637,0.12665548258776485,0.006633876507245937,0.1985086172658895,0.007351687702623277,0.8182725733131295,0.10086460468847491
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.15,1,10,13.6,0.5641961532535003,0.00897279030045637,0.12665548258776485,0.006633876507245937,0.1985086172658895,0.007351687702623277,0.8182725733131295,0.10086460468847491
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.2,1,10,13.6,0.5641961532535003,0.00897279030045637,0.12665548258776485,0.006633876507245937,0.1985086172658895,0.007351687702623277,0.8182725733131295,0.10086460468847491
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.3,2,10,13.6,0.5641961532535003,0.00897279030045637,0.08355778562787673,0.00846757746954506,0.18389840025460796,0.015959595383888994,0.9293800058574103,0.42127640609680006
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,500-img,500,5,0.5,3,10,13.6,0.5641961532535003,0.00897279030045637,0.02867707062905638,0.0063588221753354286,0.07757772637564839,0.018519666157706147,0.9464174296155756,0.5211159639896603
