dataset_name,adaptation_method,run_name,model_name,image_size,setting,seed,n_train,k,threshold,positive_neighbors_needed,class_name,true_positive_rate,predicted_positive_rate,accuracy,f1,auc
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,nodule,0.05463945120573044,0.22461895644664764,0.7514038684374722,0.10979891477816789,0.5305815846796682
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,pneumonia,0.011854888871312141,0.048043496906757355,0.9420625724217845,0.03273809523809524,0.5176514712724442
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,pneumothorax,0.04492378979921341,0.1303146481513977,0.8572065246456904,0.18514750762970497,0.6228286632743003
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,consolidation,0.0398431234061718,0.15687672793865204,0.8301987699438452,0.1368373357498867,0.5959935486068364
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,edema,0.017826899886131287,0.08868882805109024,0.9084588644264194,0.14058577405857742,0.6715153371449315
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,emphysema,0.018539976328611374,0.08262768387794495,0.9056065602994919,0.06696035242290749,0.550297822806564
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,fibrosis,0.01479632779955864,0.0624832883477211,0.9273553792673144,0.05997693194925029,0.5479398822104667
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,pleural,0.03315803408622742,0.11507264524698257,0.8660308405383724,0.09621166566446182,0.552836570440665
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.15,1,hernia,0.0036545146722346544,0.007843836210668087,0.9885016489883234,0.0,0.49606369654678834
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,atelectasis,0.09974151104688644,0.34325698018074036,0.6671717621891434,0.24869215291750504,0.6249850025216999
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,cardiomegaly,0.021392280235886574,0.07727961242198944,0.9148765487120064,0.13730803974706413,0.6253258113975164
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,effusion,0.11516177654266357,0.33273911476135254,0.7089758445494251,0.3502487562189055,0.7214242920689453
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,infiltration,0.17987342178821564,0.535609245300293,0.5178714680452803,0.3261492462937586,0.5926136298150899
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,mass,0.05570906400680542,0.1756841093301773,0.8085390854799893,0.17257318952234207,0.6029402303190486
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,nodule,0.05463945120573044,0.22461895644664764,0.7514038684374722,0.10979891477816789,0.5305815846796682
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,pneumonia,0.011854888871312141,0.048043496906757355,0.9420625724217845,0.03273809523809524,0.5176514712724442
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,pneumothorax,0.04492378979921341,0.1303146481513977,0.8572065246456904,0.18514750762970497,0.6228286632743003
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,consolidation,0.0398431234061718,0.15687672793865204,0.8301987699438452,0.1368373357498867,0.5959935486068364
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,edema,0.017826899886131287,0.08868882805109024,0.9084588644264194,0.14058577405857742,0.6715153371449315
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,emphysema,0.018539976328611374,0.08262768387794495,0.9056065602994919,0.06696035242290749,0.550297822806564
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,fibrosis,0.01479632779955864,0.0624832883477211,0.9273553792673144,0.05997693194925029,0.5479398822104667
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,pleural,0.03315803408622742,0.11507264524698257,0.8660308405383724,0.09621166566446182,0.552836570440665
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.2,1,hernia,0.0036545146722346544,0.007843836210668087,0.9885016489883234,0.0,0.49606369654678834
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,atelectasis,0.09974151104688644,0.10063285380601883,0.840805775915857,0.20551601423487545,0.6249850025216999
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,cardiomegaly,0.021392280235886574,0.010696140117943287,0.9729031107941885,0.15555555555555556,0.6253258113975164
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,effusion,0.11516177654266357,0.1312059909105301,0.8433015420269186,0.36396526772793053,0.7214242920689453
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,infiltration,0.17987342178821564,0.20322667062282562,0.7286745699260183,0.29176361098185205,0.5926136298150899
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,mass,0.05570906400680542,0.029770923778414726,0.9284249933149122,0.16266944734098018,0.6029402303190486
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,nodule,0.05463945120573044,0.03128620982170105,0.9192441394063642,0.06016597510373444,0.5305815846796682
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,pneumonia,0.011854888871312141,0.0016935556195676327,0.9866298244050272,0.013157894736842105,0.5176514712724442
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,pneumothorax,0.04492378979921341,0.02219449169933796,0.9410820928781531,0.12217795484727756,0.6228286632743003
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,consolidation,0.0398431234061718,0.027988234534859657,0.9387645957750245,0.09724047306176084,0.5959935486068364
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,edema,0.017826899886131287,0.017916034907102585,0.9694268651394955,0.14463840399002495,0.6715153371449315
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,emphysema,0.018539976328611374,0.009448257274925709,0.9721900347624566,0.006369426751592357,0.550297822806564
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,fibrosis,0.01479632779955864,0.0027631695847958326,0.9827970407344683,0.02030456852791878,0.5479398822104667
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,pleural,0.03315803408622742,0.012835368514060974,0.956858900080221,0.06201550387596899,0.552836570440665
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.3,2,hernia,0.0036545146722346544,0.00035653801751323044,0.9959889473215081,0.0,0.49606369654678834
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,atelectasis,0.09974151104688644,0.02379891276359558,0.8876905250022283,0.09090909090909091,0.6249850025216999
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,cardiomegaly,0.021392280235886574,0.0019609590526670218,0.9786077190480434,0.08396946564885496,0.6253258113975164
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,effusion,0.11516177654266357,0.04893484339118004,0.874587752919155,0.23574144486692014,0.7214242920689453
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,infiltration,0.17987342178821564,0.060433194041252136,0.7996256350833407,0.1661721068249258,0.5926136298150899
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,mass,0.05570906400680542,0.006952491123229265,0.942151706925751,0.07681365576102418,0.6029402303190486
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,nodule,0.05463945120573044,0.0031197075732052326,0.9427756484535164,0.009259259259259259,0.5305815846796682
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.5176514712724442
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,pneumothorax,0.04492378979921341,0.004456724971532822,0.9520456368660308,0.02888086642599278,0.6228286632743003
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,consolidation,0.0398431234061718,0.0037436492275446653,0.9569480345841875,0.012269938650306749,0.5959935486068364
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,edema,0.017826899886131287,0.0031197075732052326,0.9804795436313397,0.06808510638297872,0.6715153371449315
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,emphysema,0.018539976328611374,0.0010696140816435218,0.9803904091273732,0.0,0.550297822806564
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,fibrosis,0.01479632779955864,0.00017826900875661522,0.9850254033336304,0.0,0.5479398822104667
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,pleural,0.03315803408622742,0.0016044210642576218,0.9655940814689367,0.010256410256410256,0.552836570440665
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,5,0.5,3,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.49606369654678834
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,atelectasis,0.09974151104688644,0.5217042565345764,0.5249130938586327,0.2355134825014343,0.6573939780036986
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,cardiomegaly,0.021392280235886574,0.13762366771697998,0.8604153667884838,0.12219730941704036,0.6743956264990739
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,effusion,0.11516177654266357,0.47508689761161804,0.5990730011587485,0.320749018423437,0.7663589325918213
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,infiltration,0.17987342178821564,0.740529477596283,0.37819770032979766,0.3244237846213442,0.6158974996146518
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,mass,0.05570906400680542,0.2952134907245636,0.7080844995097603,0.16814833629667258,0.6435064376061921
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,nodule,0.05463945120573044,0.3863980770111084,0.6095908726267938,0.11479385610347616,0.5472547165429154
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,pneumonia,0.011854888871312141,0.09706747531890869,0.8948212853195472,0.03436988543371522,0.5312312216586931
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,pneumothorax,0.04492378979921341,0.22524289786815643,0.776718067563954,0.17354008578027053,0.6669616470013109
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,consolidation,0.0398431234061718,0.25866833329200745,0.7419556110170247,0.13556285458345774,0.641109272444676
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,edema,0.017826899886131287,0.14404135942459106,0.8607719048043497,0.13986784140969163,0.7595530447409021
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,emphysema,0.018539976328611374,0.14876548945903778,0.8426776004991532,0.05966968566862014,0.5614178216888006
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,fibrosis,0.01479632779955864,0.11632052809000015,0.8763704429984848,0.05710401087695445,0.5704325489781435
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,pleural,0.03315803408622742,0.20126570761203766,0.7892860326232285,0.10114068441064639,0.5847848520625593
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.01,1,hernia,0.0036545146722346544,0.014974596910178661,0.9819056956948035,0.028708133971291867,0.5293411710284575
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,atelectasis,0.09974151104688644,0.5217042565345764,0.5249130938586327,0.2355134825014343,0.6573939780036986
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,cardiomegaly,0.021392280235886574,0.13762366771697998,0.8604153667884838,0.12219730941704036,0.6743956264990739
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,effusion,0.11516177654266357,0.47508689761161804,0.5990730011587485,0.320749018423437,0.7663589325918213
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,infiltration,0.17987342178821564,0.740529477596283,0.37819770032979766,0.3244237846213442,0.6158974996146518
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,mass,0.05570906400680542,0.2952134907245636,0.7080844995097603,0.16814833629667258,0.6435064376061921
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,nodule,0.05463945120573044,0.3863980770111084,0.6095908726267938,0.11479385610347616,0.5472547165429154
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,pneumonia,0.011854888871312141,0.09706747531890869,0.8948212853195472,0.03436988543371522,0.5312312216586931
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,pneumothorax,0.04492378979921341,0.22524289786815643,0.776718067563954,0.17354008578027053,0.6669616470013109
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,consolidation,0.0398431234061718,0.25866833329200745,0.7419556110170247,0.13556285458345774,0.641109272444676
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,edema,0.017826899886131287,0.14404135942459106,0.8607719048043497,0.13986784140969163,0.7595530447409021
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,emphysema,0.018539976328611374,0.14876548945903778,0.8426776004991532,0.05966968566862014,0.5614178216888006
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,fibrosis,0.01479632779955864,0.11632052809000015,0.8763704429984848,0.05710401087695445,0.5704325489781435
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,pleural,0.03315803408622742,0.20126570761203766,0.7892860326232285,0.10114068441064639,0.5847848520625593
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.03,1,hernia,0.0036545146722346544,0.014974596910178661,0.9819056956948035,0.028708133971291867,0.5293411710284575
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,atelectasis,0.09974151104688644,0.5217042565345764,0.5249130938586327,0.2355134825014343,0.6573939780036986
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,cardiomegaly,0.021392280235886574,0.13762366771697998,0.8604153667884838,0.12219730941704036,0.6743956264990739
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,effusion,0.11516177654266357,0.47508689761161804,0.5990730011587485,0.320749018423437,0.7663589325918213
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,infiltration,0.17987342178821564,0.740529477596283,0.37819770032979766,0.3244237846213442,0.6158974996146518
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,mass,0.05570906400680542,0.2952134907245636,0.7080844995097603,0.16814833629667258,0.6435064376061921
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,nodule,0.05463945120573044,0.3863980770111084,0.6095908726267938,0.11479385610347616,0.5472547165429154
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,pneumonia,0.011854888871312141,0.09706747531890869,0.8948212853195472,0.03436988543371522,0.5312312216586931
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,pneumothorax,0.04492378979921341,0.22524289786815643,0.776718067563954,0.17354008578027053,0.6669616470013109
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,consolidation,0.0398431234061718,0.25866833329200745,0.7419556110170247,0.13556285458345774,0.641109272444676
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,edema,0.017826899886131287,0.14404135942459106,0.8607719048043497,0.13986784140969163,0.7595530447409021
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,emphysema,0.018539976328611374,0.14876548945903778,0.8426776004991532,0.05966968566862014,0.5614178216888006
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,fibrosis,0.01479632779955864,0.11632052809000015,0.8763704429984848,0.05710401087695445,0.5704325489781435
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,pleural,0.03315803408622742,0.20126570761203766,0.7892860326232285,0.10114068441064639,0.5847848520625593
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.05,1,hernia,0.0036545146722346544,0.014974596910178661,0.9819056956948035,0.028708133971291867,0.5293411710284575
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,atelectasis,0.09974151104688644,0.5217042565345764,0.5249130938586327,0.2355134825014343,0.6573939780036986
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,cardiomegaly,0.021392280235886574,0.13762366771697998,0.8604153667884838,0.12219730941704036,0.6743956264990739
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,effusion,0.11516177654266357,0.47508689761161804,0.5990730011587485,0.320749018423437,0.7663589325918213
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,infiltration,0.17987342178821564,0.740529477596283,0.37819770032979766,0.3244237846213442,0.6158974996146518
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,mass,0.05570906400680542,0.2952134907245636,0.7080844995097603,0.16814833629667258,0.6435064376061921
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,nodule,0.05463945120573044,0.3863980770111084,0.6095908726267938,0.11479385610347616,0.5472547165429154
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,pneumonia,0.011854888871312141,0.09706747531890869,0.8948212853195472,0.03436988543371522,0.5312312216586931
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,pneumothorax,0.04492378979921341,0.22524289786815643,0.776718067563954,0.17354008578027053,0.6669616470013109
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,consolidation,0.0398431234061718,0.25866833329200745,0.7419556110170247,0.13556285458345774,0.641109272444676
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,edema,0.017826899886131287,0.14404135942459106,0.8607719048043497,0.13986784140969163,0.7595530447409021
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,emphysema,0.018539976328611374,0.14876548945903778,0.8426776004991532,0.05966968566862014,0.5614178216888006
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,fibrosis,0.01479632779955864,0.11632052809000015,0.8763704429984848,0.05710401087695445,0.5704325489781435
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,pleural,0.03315803408622742,0.20126570761203766,0.7892860326232285,0.10114068441064639,0.5847848520625593
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.1,1,hernia,0.0036545146722346544,0.014974596910178661,0.9819056956948035,0.028708133971291867,0.5293411710284575
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,atelectasis,0.09974151104688644,0.24734824895858765,0.7443622426241198,0.26348228043143296,0.6573939780036986
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,cardiomegaly,0.021392280235886574,0.029146982356905937,0.96069168375078,0.2222222222222222,0.6743956264990739
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,effusion,0.11516177654266357,0.25394418835639954,0.7797486406988146,0.4032842308621106,0.7663589325918213
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,infiltration,0.17987342178821564,0.45119884610176086,0.5819591763971833,0.3375706214689266,0.6158974996146518
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,mass,0.05570906400680542,0.0797753781080246,0.8930385952402174,0.21052631578947367,0.6435064376061921
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,nodule,0.05463945120573044,0.09938497096300125,0.8621980568678135,0.10532407407407407,0.5472547165429154
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,pneumonia,0.011854888871312141,0.008022105321288109,0.9806578126392727,0.026905829596412557,0.5312312216586931
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,pneumothorax,0.04492378979921341,0.06551385670900345,0.91148943756128,0.19854721549636803,0.6669616470013109
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,consolidation,0.0398431234061718,0.07906230539083481,0.8996345485337374,0.15592203898050974,0.641109272444676
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,edema,0.017826899886131287,0.04706301912665367,0.9468758356359747,0.1813186813186813,0.7595530447409021
chestmnist,frozen_feature_knn,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,full,full,78468,10,0.15,2,emphysema,0.018539976328611374,0.028523040935397148,0.9548979409929583,0.041666666666666664,0.5614178216888006
