dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,trial_id,epoch,epochs,threshold,mean_auc,mean_accuracy,exact_match_accuracy,f1_macro,f1_micro,loss,head_train_seconds,train_wall_seconds,checkpoint_eval_seconds,threshold_search_seconds,head_total_params,head_trainable_params
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.005,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.01,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.02,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.03,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.04,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.05,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.07,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.1,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.15,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.2,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.3,0.5473448183650321,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_001,1,1,0.5,0.5473448183650321,0.94920606623967,0.5418486496122649,0.0,0.0,0.5704320254082752,82.3624633741565,173.341918699909,0.18539998796768486,1.3509407569654286,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.005,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.01,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.02,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.03,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.04,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.05,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.07,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.1,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.15,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.2,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.3,0.5574298977620817,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_002,2,2,0.5,0.5574298977620817,0.94920606623967,0.5418486496122649,0.0,0.0,0.4760687070284333,82.3624633741565,173.341918699909,0.18319418304599822,1.344830639893189,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.005,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.01,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.02,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.03,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.04,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.05,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.07,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.1,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.15,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.2,0.5620710715277243,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.3,0.5620710715277243,0.3208078132759477,0.0012478830555307959,0.09882521236581714,0.11480823804703189,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_003,3,3,0.5,0.5620710715277243,0.94920606623967,0.5418486496122649,0.0,0.0,0.4057550974411382,82.3624633741565,173.341918699909,0.18422776903025806,1.3544078120030463,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.005,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.01,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.02,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.03,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.04,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.05,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.07,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.1,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.15,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.2,0.5659012891879047,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.3,0.5659012891879047,0.9447047737893625,0.5312416436402532,0.0147202334987762,0.037673130193905814,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_004,4,4,0.5,0.5659012891879047,0.94920606623967,0.5418486496122649,0.0,0.0,0.35342279531620163,82.3624633741565,173.341918699909,0.18365820893086493,1.3444646291900426,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.005,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.01,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.02,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.03,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.04,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.05,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.07,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.1,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.15,0.5694465699702703,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.2,0.5694465699702703,0.05235378757974353,0.0,0.0930165421838609,0.09678809172719716,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.3,0.5694465699702703,0.9490787312340038,0.5412247080844995,0.0007572669618379622,0.002494387627837366,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_005,5,5,0.5,0.5694465699702703,0.94920606623967,0.5418486496122649,0.0,0.0,0.31436634271983654,82.3624633741565,173.341918699909,0.18347527110017836,1.3468176189344376,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.005,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.01,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.02,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.03,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.04,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.05,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.07,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.1,0.5763911256844966,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.15,0.5763911256844966,0.0884341614353202,0.0,0.09358290897303688,0.09947670323035121,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.2,0.5763911256844966,0.894700317064164,0.21356627150369908,0.06440993906490941,0.21216596008193206,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.3,0.5763911256844966,0.9491933327391033,0.5418486496122649,0.00019823738500843185,0.000501002004008016,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_007,7,7,0.5,0.5763911256844966,0.94920606623967,0.5418486496122649,0.0,0.0,0.26260596760794785,82.3624633741565,173.341918699909,0.1842207401059568,1.3496424821205437,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.005,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.01,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.02,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.03,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.04,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.05,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.07,0.5868287750909811,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,train_trial_002_epoch_010,10,10,0.1,0.5868287750909811,0.11680440069779584,0.0,0.09370001378846707,0.10186851748740726,0.2216261740817415,82.3624633741565,173.341918699909,0.18408476002514362,1.335836520884186,10766,10766
