dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,epoch,train_loss,train_mean_accuracy,train_f1_macro,train_f1_micro,val_loss,val_mean_auc,val_mean_accuracy,val_exact_match_accuracy,val_f1_macro,val_f1_micro,train_epoch_seconds,val_eval_seconds,epoch_seconds
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,77,0.16685731767568954,0.9485022101821308,0.0038884662348008235,0.012773754471686589,0.1645308888798485,0.7311266068659281,0.9491614989876868,0.5407790355646671,0.00462399924168069,0.016504495627540337,0.7707137269899249,0.2418875468429178,1.9258331088349223
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,78,0.16674631355403366,0.9485031204713115,0.003947355855383782,0.012946226052971351,0.16441797898679358,0.7320842482649902,0.9491614989876868,0.5407790355646671,0.004857944361913288,0.01723076923076923,0.8113656970672309,0.19803681201301515,1.7661193010862917
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,79,0.16663981951716575,0.9485076719172147,0.004273510442724509,0.013876540627233582,0.1643230575845356,0.7330617644594603,0.9491742324882534,0.5407790355646671,0.004906867411792634,0.017235011695186507,0.7798169299494475,0.20101957581937313,1.7270269219297916
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,80,0.16653626012259462,0.9485076719172147,0.004366439767688724,0.013979675434468092,0.1642223006569773,0.7339969033234811,0.9491805992385366,0.5408681700686335,0.005295880842909313,0.018204182041820418,1.0122489279601723,0.1976976280566305,1.95581224700436
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,81,0.1664337852009151,0.9485122233631181,0.004685481837359817,0.014873902744879475,0.16412393897519476,0.7349385063578192,0.9491996994893867,0.5410464390765666,0.0056569513990277565,0.019417475728155338,1.5431025859434158,0.19659594912081957,2.4755516110453755
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,82,0.1663339688584741,0.9485140439414794,0.0049112262790402764,0.015457457178665923,0.16402201226198776,0.7358036038316652,0.9491996994893867,0.541135573580533,0.0057642545657698024,0.01965843469713724,0.7589723588898778,0.19667995790950954,1.7037924139294773
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,83,0.16623747867519303,0.9485140439414794,0.004925715569629952,0.015423180029941162,0.1639313783072588,0.736675221307544,0.9491933327391033,0.541135573580533,0.005976808548850936,0.02013752455795678,0.7488681189715862,0.1967065860517323,1.6804407339077443
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,84,0.16614285946080715,0.9485149542306601,0.005262813597510831,0.016484949658302467,0.1638504689281579,0.73762771926139,0.9491996994893867,0.5410464390765666,0.006191445787209295,0.020621087516877377,0.7493018370587379,0.19642641604878008,1.693252570927143
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,85,0.16604973191517222,0.9485167748090214,0.005342436466676162,0.016451315583534774,0.16375959789633954,0.7384141606210992,0.94920606623967,0.541135573580533,0.006378942737173294,0.021344455348380767,0.755471914075315,0.19602872314862907,1.6909841620363295
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,86,0.16595872150421775,0.9485195056765635,0.005513384694375939,0.017101741457819182,0.16367550563505173,0.7392580214151859,0.9492124329899533,0.5410464390765666,0.006362544175281097,0.02110688428027979,0.756899394094944,0.19503714703023434,1.6962905589025468
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,87,0.16586884428338852,0.9485213262549248,0.0056522854187704644,0.01734144222415291,0.16359355527854813,0.7400380304147228,0.9492251664905199,0.5410464390765666,0.006804717016343256,0.02231212455559642,0.7558621971402317,0.19787709903903306,1.6938539629336447
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,88,0.16578273446229205,0.9485213262549248,0.005868750179073275,0.01792164490136149,0.16350573420057068,0.7408266463887385,0.9492251664905199,0.5410464390765666,0.006866282546083552,0.022551783306777793,1.5141015099361539,0.1923563068266958,2.4631718029268086
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,89,0.16569700801130063,0.9485240571224668,0.006113232656461781,0.018604328283091234,0.16342625786716453,0.7415844065988656,0.9492124329899533,0.5409573045726,0.006802521587835252,0.022306655227356295,0.7474688780494034,0.19632412400096655,1.6974841789342463
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,90,0.1656133637212799,0.9485195056765635,0.006200082827750984,0.018807037024185434,0.16335219114670854,0.7423201847467019,0.94922516649052,0.5409573045726,0.007015546158745028,0.02279132459257444,0.7776266268920153,0.19659313489682972,1.709356923820451
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,91,0.16553173177774125,0.9485231468332861,0.006368488501696947,0.019250780437044746,0.16327179023470192,0.7430247834203154,0.9492187997402367,0.5408681700686335,0.006953866724231854,0.022549019607843137,0.7816093889996409,0.19942273991182446,1.7238746620714664
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,92,0.16545326746010833,0.9485240571224668,0.006405521372914074,0.01925111430999497,0.16319846664640458,0.7437441168191583,0.9492378999910865,0.5408681700686335,0.007541014776439694,0.024232040141965488,0.7765588539186865,0.19546098494902253,1.7146791408304125
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,93,0.16537342414737702,0.9485258777008282,0.006731204329719078,0.020203420373226137,0.16312178655527781,0.7444067212804703,0.9492442667413699,0.5407790355646671,0.007769427078666339,0.024951076320939333,0.7720319281797856,0.19554846896789968,1.7028173778671771
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,94,0.16529554407573618,0.9485295188575508,0.006911096943317486,0.020612128245544144,0.16305012556546852,0.7450479292097852,0.9492315332408033,0.5408681700686335,0.008073813952428685,0.025659824046920823,0.7695847819559276,0.19796391017735004,1.7052239798940718
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,95,0.16522133754937662,0.9485286085683702,0.006998415562326923,0.020781379883624274,0.16297820798321536,0.7456676028343584,0.9492442667413699,0.5410464390765666,0.00801732972497605,0.025427872860635695,1.2968771250452846,0.19665738381445408,2.235642086016014
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,96,0.16514666423162822,0.9485331600142735,0.007053976704858111,0.020986649581825424,0.16292134045422932,0.746250398326279,0.9492124329899533,0.5409573045726,0.008047313451839743,0.02541233964569334,0.8174799960106611,0.1903666271828115,1.7331815210636705
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,97,0.165073749140758,0.9485395320385381,0.007397568538014524,0.02183617676575423,0.16284010935800897,0.7468494745410684,0.9492315332408033,0.5410464390765666,0.008278579145249763,0.02613580850024426,0.7557499341201037,0.1939228989649564,1.67150245513767
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,98,0.16500201595876599,0.9485422629060801,0.007508415237808093,0.02210804919819399,0.16277736473480897,0.7473835073113705,0.9492124329899533,0.5410464390765666,0.008251159371334586,0.025888386860422517,0.754517843015492,0.1927643190138042,1.6649607219733298
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,99,0.16493237181520368,0.9485477246411642,0.007777361847933891,0.022685225209648135,0.1627221054939017,0.7479437223977105,0.94922516649052,0.5412247080844995,0.008760971743847046,0.02708307917530804,0.8063081931322813,0.20334667013958097,1.7681056179571897
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_002,0.0001,0.0001,100,0.16486170012350992,0.9485540966654289,0.008297826784019505,0.023970710140922908,0.162651231247948,0.7484633394280363,0.9491996994893867,0.5409573045726,0.008651089074453904,0.026832540553726063,0.8327743711415678,0.19525776710361242,1.7805934599600732
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,1,0.6298999258239146,0.9045743851906876,0.027305084803907115,0.04533367332070523,0.5695432087818094,0.5460394544691641,0.94920606623967,0.5418486496122649,0.0,0.0,1.0595356898847967,0.21183988195843995,1.9737606099806726
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,2,0.5207554822641514,0.9485686612923195,0.0,0.0,0.4753218367968091,0.5563631038364626,0.94920606623967,0.5418486496122649,0.0,0.0,0.7820133508648723,0.18429239583201706,1.56970413797535
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,3,0.43908479230182823,0.9485686612923195,0.0,0.0,0.40513007214643365,0.5611241435498183,0.94920606623967,0.5418486496122649,0.0,0.0,0.7708863930311054,0.18411404406651855,1.558760466054082
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,4,0.37836618275521344,0.9485686612923195,0.0,0.0,0.3529273824865396,0.5648728242564118,0.94920606623967,0.5418486496122649,0.0,0.0,0.7890689959749579,0.18588945223018527,1.5806588539853692
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,5,0.33318331495680176,0.9485686612923195,0.0,0.0,0.3139407550101718,0.5683582345446256,0.94920606623967,0.5418486496122649,0.0,0.0,1.4269528989680111,0.18484621704556048,2.2153312820009887
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,6,0.29936081226183053,0.9485686612923195,0.0,0.0,0.2846024661116639,0.5718098172282922,0.94920606623967,0.5418486496122649,0.0,0.0,0.7751961851026863,0.18427970609627664,1.57657183194533
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,7,0.2738227728520134,0.9485686612923195,0.0,0.0,0.2623027085657585,0.5752745673195431,0.94920606623967,0.5418486496122649,0.0,0.0,0.8301963740959764,0.21079155895859003,1.6685653899330646
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,8,0.254341771628366,0.9485686612923195,0.0,0.0,0.24516129926841881,0.5787279317730157,0.94920606623967,0.5418486496122649,0.0,0.0,0.8425197638571262,0.18245655298233032,1.6398524940013885
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,9,0.23932068414669758,0.9485686612923195,0.0,0.0,0.2318608684554777,0.5822605199565228,0.94920606623967,0.5418486496122649,0.0,0.0,0.7602598890662193,0.18250922998413444,1.5587689829990268
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,10,0.22761413170005856,0.9485686612923195,0.0,0.0,0.22141908797863727,0.5857853295339022,0.94920606623967,0.5418486496122649,0.0,0.0,0.8207042310386896,0.1802639039233327,1.5954750678502023
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,11,0.21839991556143928,0.9485686612923195,0.0,0.0,0.21313834418156258,0.5893378360048507,0.94920606623967,0.5418486496122649,0.0,0.0,0.7507355329580605,0.18021575221791863,1.5345768060069531
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,12,0.2110719851522433,0.9485686612923195,0.0,0.0,0.20651194914393123,0.5928538004929688,0.94920606623967,0.5418486496122649,0.0,0.0,1.307214551139623,0.17949997214600444,2.0921130320057273
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,13,0.20519430605182773,0.9485686612923195,0.0,0.0,0.20115690623702334,0.5963429115653408,0.94920606623967,0.5418486496122649,0.0,0.0,0.7497225538827479,0.17940159584395587,1.5369161288253963
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,14,0.20044133018212515,0.9485686612923195,0.0,0.0,0.19680021279545026,0.5998435232022526,0.94920606623967,0.5418486496122649,0.0,0.0,0.7549761589616537,0.1832027758937329,1.554636097047478
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,15,0.19656704467918162,0.9485686612923195,0.0,0.0,0.19322744992494648,0.6033299044652685,0.94920606623967,0.5418486496122649,0.0,0.0,0.7954710011836141,0.17994366586208344,1.579501282889396
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,16,0.1933803255328188,0.9485686612923195,0.0,0.0,0.19026984728900004,0.6067883102748547,0.94920606623967,0.5418486496122649,0.0,0.0,0.744693503016606,0.18110868288204074,1.5325475290883332
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,17,0.19074428036619825,0.9485686612923195,0.0,0.0,0.18781283995888218,0.6102742821674674,0.94920606623967,0.5418486496122649,0.0,0.0,0.7452724701724946,0.18000819091685116,1.5328117760363966
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,18,0.18854484075999695,0.9485686612923195,0.0,0.0,0.18574503955117244,0.6136953593220742,0.94920606623967,0.5418486496122649,0.0,0.0,0.74939776211977,0.18055101810023189,1.5380801239516586
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,19,0.18669714708740134,0.9485686612923195,0.0,0.0,0.18399580776404545,0.6171135799402455,0.94920606623967,0.5418486496122649,0.0,0.0,1.3235203849617392,0.18075362616218626,2.115573812974617
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,20,0.18513628534249904,0.9485686612923195,0.0,0.0,0.18251138294520933,0.6205405680543148,0.94920606623967,0.5418486496122649,0.0,0.0,0.7449513680767268,0.18035311601124704,1.53241199394688
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,21,0.18380694078938484,0.9485686612923195,0.0,0.0,0.18123580280424748,0.6239462985917658,0.94920606623967,0.5418486496122649,0.0,0.0,0.7458278201520443,0.1833670858759433,1.5374517580494285
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,22,0.18266603733935766,0.9485686612923195,0.0,0.0,0.18013389627875487,0.627354256245755,0.94920606623967,0.5418486496122649,0.0,0.0,0.7505840980447829,0.18020087690092623,1.5364503308665007
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,23,0.1816784857270999,0.9485686612923195,0.0,0.0,0.17917460956662953,0.630708733178609,0.94920606623967,0.5418486496122649,0.0,0.0,0.7479147729463875,0.1847063668537885,1.53870146907866
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,24,0.18081597377065065,0.9485686612923195,0.0,0.0,0.17832873813586816,0.6340048186042638,0.94920606623967,0.5418486496122649,0.0,0.0,0.7906570471823215,0.18015573103912175,1.572120568016544
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,25,0.18005739050264685,0.9485686612923195,0.0,0.0,0.1775844197815588,0.6373363776615577,0.94920606623967,0.5418486496122649,0.0,0.0,0.8322252829093486,0.1832679589278996,1.628196416189894
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,26,0.17938450174426585,0.9485686612923195,0.0,0.0,0.1769168092938538,0.6405867354147248,0.94920606623967,0.5418486496122649,0.0,0.0,1.2796089651528746,0.1817621961236,2.07803401700221
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,27,0.17877970389247383,0.9485686612923195,0.0,0.0,0.17631491025997278,0.6437885850189451,0.94920606623967,0.5418486496122649,0.0,0.0,0.7546632620505989,0.18202588288113475,1.545560800936073
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,28,0.17823126659776395,0.9485686612923195,0.0,0.0,0.17576451755927966,0.6469342351140426,0.94920606623967,0.5418486496122649,0.0,0.0,0.7616260081995279,0.1817252989858389,1.5525251450017095
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,29,0.17773060430586263,0.9485686612923195,0.0,0.0,0.17526014887141145,0.6500144659369036,0.94920606623967,0.5418486496122649,0.0,0.0,0.7592468010261655,0.18224782799370587,1.5530252740718424
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,30,0.17726867837968963,0.9485686612923195,0.0,0.0,0.17479449122073615,0.6530205891312554,0.94920606623967,0.5418486496122649,0.0,0.0,0.756466856924817,0.18195049022324383,1.5457060309126973
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,31,0.17683976824014275,0.9485686612923195,0.0,0.0,0.1743610212364366,0.6559683907191676,0.94920606623967,0.5418486496122649,0.0,0.0,0.754653176991269,0.18850719393230975,1.5563739519566298
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,32,0.17643808846828096,0.9485677510031388,0.0,0.0,0.17395058761854118,0.6588573571391951,0.94920606623967,0.5418486496122649,0.0,0.0,0.7590092250611633,0.18411742988973856,1.6735517180059105
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,33,0.17605794823643095,0.9485668407139582,0.0,0.0,0.17356610701400568,0.6616778523106771,0.94920606623967,0.5418486496122649,0.0,0.0,1.332247087964788,0.1810177769511938,2.241823964053765
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,34,0.17569691478513325,0.9485650201355968,1.026272577996716e-05,3.539447138356989e-05,0.17319940735454578,0.6644158149338947,0.94920606623967,0.5418486496122649,0.0,0.0,0.7512822051066905,0.1811398002319038,1.6704466380178928
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,35,0.17535139526720836,0.9485650201355968,4.103321638866663e-05,0.00014156285390713478,0.17285103429574064,0.6670585115583846,0.94920606623967,0.5418486496122649,0.0,0.0,0.7643564578611404,0.18279684497974813,1.672337066847831
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,36,0.17502003918943732,0.9485641098464163,7.177205196296562e-05,0.00024770431182434224,0.17251704279401422,0.669664517592774,0.94920606623967,0.5418486496122649,0.0,0.0,0.7546828400809318,0.18121404014527798,1.6655614709015936
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,37,0.17469969467783264,0.9485631995572356,9.224524936965746e-05,0.0003184488005095181,0.17219523169324089,0.6722005641880787,0.94920606623967,0.5418486496122649,7.072135785007072e-05,0.0002506265664160401,0.851252153981477,0.1949483989737928,1.7755341108422726
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,38,0.17438977122042482,0.9485641098464163,0.0001536208432760157,0.0005306447333510214,0.17188292584117268,0.6746864473169694,0.9491996994893867,0.5416703806043319,0.0001412329637737448,0.0005010647626205688,0.7727794931270182,0.19458414684049785,1.6908424021676183
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,39,0.17408902324056652,0.9485659304247775,0.0002658948897047544,0.0009194589337812749,0.1715810963793844,0.6770487303968533,0.94918696598882,0.5415812461003654,0.00014109347442680778,0.0005009392611145899,0.7522671120241284,0.1937372258398682,1.6757250679656863
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,40,0.17379579561097716,0.9485595584005129,0.00030647270349787515,0.0010606328442637441,0.17128581333547174,0.6793999244110244,0.9491805992385366,0.541492111596399,0.00021132713440405747,0.0007511266900350526,1.2446550750173628,0.194684618152678,2.157231525052339
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,41,0.1735098216800981,0.9485641098464163,0.0004487552142296199,0.001554962627886841,0.17100585957391237,0.6816758141799406,0.9491933327391033,0.541492111596399,0.0003518648838845883,0.0012515644555694619,0.7709937270265073,0.19572110497392714,1.6917798968497664
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,42,0.17323119526516015,0.9485668407139582,0.0005500774183033167,0.0019077901430842607,0.1707264998239867,0.6839072967380656,0.9491933327391033,0.5414029770924325,0.0004916420845624386,0.0017513134851138354,0.7575181471183896,0.22123883408494294,1.6944650458171964
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,43,0.1729593310483693,0.9485677510031388,0.0006409799871804003,0.0022250869726455577,0.17045660474602367,0.686059989264531,0.9491678657379701,0.541135573580533,0.0004906771344455348,0.0017504376094023505,0.8145211990922689,0.2038521079812199,1.7715699668042362
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,44,0.17269369130950823,0.9485650201355968,0.0006811435077874019,0.0023659027508033475,0.17019250518907592,0.6881323118896637,0.9491614989876868,0.5410464390765666,0.0006985679357317499,0.0024984384759525295,0.7619814169593155,0.19628351600840688,1.6857553268782794
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,45,0.17243430043795777,0.9485713921598615,0.0008122074784003573,0.0028240111548440616,0.16993726749839455,0.6901397409968962,0.9491232984859869,0.5408681700686335,0.0007654303806276529,0.0027455384999376014,0.7620054420549423,0.19502760306932032,1.6777500282041728
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,46,0.172181363995605,0.9485604686896936,0.0008816465509378895,0.0030697034384206904,0.16968433261289562,0.6920942472257009,0.9490850979842869,0.5405116320527676,0.000763199888989107,0.0027434842249657062,0.7589585408568382,0.19634721893817186,1.6803912301547825
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,47,0.17193359110451026,0.9485586481113322,0.001011378002528445,0.0035266526776110453,0.16944147812320284,0.6939660236216021,0.9491041982351368,0.5405116320527676,0.0010382059800664453,0.0037387836490528413,0.8119329570326954,0.19503995380364358,1.7293824669905007
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,48,0.17169079242110186,0.9485559172437902,0.001031094577655574,0.0035967417750978527,0.16919865080066857,0.6957937198651841,0.9491232984859869,0.5407790355646671,0.0015146299483648881,0.005476042314872433,1.3478755811229348,0.19502234598621726,2.2677191451657563
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,49,0.17145442444900066,0.9485586481113322,0.0012201393580655244,0.00426409176607404,0.1689745337235884,0.6975673795320302,0.9491232984859869,0.5407790355646671,0.0015146299483648881,0.005476042314872433,0.7543569901026785,0.1935783999506384,1.6687406108248979
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,50,0.17122358821528813,0.9485586481113322,0.0012597631645250692,0.004404432620989764,0.1687459274588533,0.6992663423551584,0.9491423987368367,0.5406899010607006,0.0017857142857142859,0.006467661691542288,0.7625988870859146,0.2229850608855486,1.7110661680344492
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,51,0.17099949586641813,0.9485540966654289,0.0013778814820774833,0.004824793097376299,0.1685268521130919,0.7009281145945713,0.9491551322374034,0.5407790355646671,0.0019879352892788592,0.0072103431128791645,0.7936587678268552,0.19463622220791876,1.7096354600507766
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,52,0.17077930403037095,0.9485540966654289,0.0014763779527559057,0.005175145220911811,0.16831208285890975,0.7025060922658483,0.9491423987368367,0.5408681700686335,0.0021189336978810662,0.007701863354037267,0.8463129731826484,0.19319302286021411,1.7665411941707134
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,53,0.17056622105165073,0.9485513657978869,0.0015350195138101592,0.005384953805543335,0.1681037115675103,0.7040689829632524,0.9491614989876868,0.5410464390765666,0.002386634844868735,0.008690254500310366,0.7477884609252214,0.19231998804025352,1.65559141500853
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,54,0.1703578438409493,0.9485550069546095,0.0017215321636256267,0.006050053641463972,0.1679047546196307,0.7055429386924742,0.9491678657379701,0.541135573580533,0.0024536532170119957,0.00893743793445879,0.796278711175546,0.19135048799216747,1.7057496621273458
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,55,0.17015421428817512,0.9485495452195255,0.001740330662825937,0.006119326874043855,0.16770214586453872,0.7070016673231861,0.9491614989876868,0.5409573045726,0.002627491831999621,0.009428110656246123,1.3777620869223028,0.21991175785660744,2.3190053440630436
chestmnist,linear_probe,rad_dino_518,microsoft/rad-dino,518,8,512,1.0,0,True,train_trial_003,0.0001,0.001,56,0.16995709476157017,0.9485449937736222,0.0017884619227464382,0.00629350959848112,0.16750619579274256,0.7083693191749261,0.9491551322374034,0.5409573045726,0.0026918314052040812,0.009672619047619048,0.815842729061842,0.19385888311080635,1.7360393658746034
