dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,epoch,train_loss,train_mean_accuracy,train_f1_macro,train_f1_micro,val_loss,val_mean_auc,val_mean_accuracy,val_exact_match_accuracy,val_f1_macro,val_f1_micro,train_epoch_seconds,val_eval_seconds,epoch_seconds
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,15,0.1966722425953197,0.9485686612923195,0.0,0.0,0.19362629362845954,0.5415168609432718,0.94920606623967,0.5418486496122649,0.0,0.0,0.7556271660141647,0.18465790711343288,1.544605583883822
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,16,0.19411861043706938,0.9485686612923195,0.0,0.0,0.19130448966737587,0.5424452856282539,0.94920606623967,0.5418486496122649,0.0,0.0,0.7549593248404562,0.18396634189411998,1.5463070231489837
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,17,0.19202147352514376,0.9485686612923195,0.0,0.0,0.18938638228062735,0.5434184236744038,0.94920606623967,0.5418486496122649,0.0,0.0,0.7562011328991503,0.1840911798644811,1.5465214641299099
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,18,0.1902887536550921,0.9485686612923195,0.0,0.0,0.18779251211461392,0.5444966582994761,0.94920606623967,0.5418486496122649,0.0,0.0,1.2416308100800961,0.18476500897668302,2.0303098999429494
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,19,0.18884545753565124,0.9485686612923195,0.0,0.0,0.18646097962354125,0.5455833484213678,0.94920606623967,0.5418486496122649,0.0,0.0,0.7546920289751142,0.20011282083578408,1.5717659110669047
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,20,0.18763501371011132,0.9485686612923195,0.0,0.0,0.18534098100174515,0.54673619208178,0.94920606623967,0.5418486496122649,0.0,0.0,0.7565408828668296,0.1843509371392429,1.5477583529427648
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,21,0.1866130063282445,0.9485686612923195,0.0,0.0,0.18438744135629323,0.5479128232333397,0.94920606623967,0.5418486496122649,0.0,0.0,0.8210718880873173,0.1843312371056527,1.612368323141709
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,22,0.18574365141098,0.9485686612923195,0.0,0.0,0.18357677079557214,0.549139369287298,0.94920606623967,0.5418486496122649,0.0,0.0,0.8053637489210814,0.18277815100736916,1.5941087729297578
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,23,0.18499802119364134,0.9485686612923195,0.0,0.0,0.18287907396820482,0.550391653258394,0.94920606623967,0.5418486496122649,0.0,0.0,0.762126503046602,0.18236010102555156,1.5502251500729471
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,24,0.18435549933444156,0.9485686612923195,0.0,0.0,0.18227773052755233,0.5517522561672152,0.94920606623967,0.5418486496122649,0.0,0.0,1.0981168928556144,0.18461962509900331,1.8904751050285995
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,25,0.1837940333894301,0.9485686612923195,0.0,0.0,0.18175018770494544,0.5531323147384001,0.94920606623967,0.5418486496122649,0.0,0.0,0.7639515979681164,0.18343971204012632,1.5558432729449123
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,26,0.18329946751753634,0.9485686612923195,0.0,0.0,0.18128123996049306,0.5545830479910705,0.94920606623967,0.5418486496122649,0.0,0.0,0.7651308788917959,0.18412471190094948,1.5554526229389012
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,27,0.18286232902772528,0.9485686612923195,0.0,0.0,0.18086562292871655,0.5561252628689032,0.94920606623967,0.5418486496122649,0.0,0.0,0.7497641681693494,0.18365749693475664,1.544438833836466
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,28,0.18247294724261037,0.9485686612923195,0.0,0.0,0.18049999574908748,0.557753059516654,0.94920606623967,0.5418486496122649,0.0,0.0,0.7505571278743446,0.18512549391016364,1.5437840369995683
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,29,0.18212128215219084,0.9485686612923195,0.0,0.0,0.18016904069864342,0.5594022775947135,0.94920606623967,0.5418486496122649,0.0,0.0,0.7552619630005211,0.18315562908537686,1.549244815018028
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,30,0.18180221111826583,0.9485686612923195,0.0,0.0,0.17986636587388483,0.5611170749176134,0.94920606623967,0.5418486496122649,0.0,0.0,0.821802943944931,0.18440952291712165,1.608388768043369
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,31,0.18150972517561145,0.9485686612923195,0.0,0.0,0.17959363278284124,0.5629106097365802,0.94920606623967,0.5418486496122649,0.0,0.0,1.0137396149802953,0.18413759698159993,1.808299734024331
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,32,0.18123930443218617,0.9485686612923195,0.0,0.0,0.17933680842597277,0.5647674514453345,0.94920606623967,0.5418486496122649,0.0,0.0,0.7626561499200761,0.18295841896906495,1.5542346648871899
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,33,0.18098826919250632,0.9485686612923195,0.0,0.0,0.17910243842688695,0.5666441029859252,0.94920606623967,0.5418486496122649,0.0,0.0,0.7663874700665474,0.18423414300195873,1.558476870181039
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,34,0.18075321004627956,0.9485686612923195,0.0,0.0,0.1788811393255473,0.5686370005005489,0.94920606623967,0.5418486496122649,0.0,0.0,0.7952599918935448,0.18348133307881653,1.5860256580635905
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,35,0.18053240674077514,0.9485686612923195,0.0,0.0,0.17867431996106486,0.570662665461655,0.94920606623967,0.5418486496122649,0.0,0.0,0.8028395171277225,0.18240385316312313,1.5937288119457662
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,36,0.18032278373162183,0.9485686612923195,0.0,0.0,0.17848616281139287,0.5726678545938412,0.94920606623967,0.5418486496122649,0.0,0.0,0.7627034999895841,0.18397757597267628,1.5575305719394237
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,37,0.18012538446015572,0.9485686612923195,0.0,0.0,0.17830119721843168,0.5747079532604704,0.94920606623967,0.5418486496122649,0.0,0.0,0.9863950929138809,0.18270758306607604,1.7778612810652703
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,38,0.17993508386731652,0.9485695715815002,1.0266413428468765e-05,3.539760358223748e-05,0.17812587748620268,0.5767405310286733,0.94920606623967,0.5418486496122649,0.0,0.0,0.7647196901962161,0.18264314299449325,1.6705212250817567
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,39,0.17975223397509174,0.9485695715815002,1.0266413428468765e-05,3.539760358223748e-05,0.17795777065978777,0.5788187216933957,0.94920606623967,0.5418486496122649,0.0,0.0,0.7644221431110054,0.19271209719590843,1.6820428459905088
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,40,0.17957703727352795,0.9485686612923195,1.0265675686773703e-05,3.5396977098155815e-05,0.17779563905954976,0.5809625263104684,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7687943601049483,0.1995430588722229,1.6888188840821385
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,41,0.17940855830742228,0.9485677510031388,1.0264938051098861e-05,3.5396350636249403e-05,0.1776419992763119,0.5831177703245516,0.9491996994893867,0.5417595151082985,0.0,0.0,0.76066077593714,0.19396691396832466,1.6774940600153059
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,42,0.1792461285800108,0.9485677510031388,1.0264938051098861e-05,3.5396350636249403e-05,0.17749763842715607,0.5852571154726284,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7680078858975321,0.1973224540706724,1.679832202149555
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,43,0.17908812935666377,0.9485677510031388,1.0264938051098861e-05,3.5396350636249403e-05,0.1773521242873619,0.5873924190290717,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7617167599964887,0.19508327706716955,1.6780215150211006
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,44,0.1789359971071934,0.9485677510031388,1.0264938051098861e-05,3.5396350636249403e-05,0.17721640279914874,0.5896139802974755,0.9491996994893867,0.5417595151082985,0.0,0.0,1.0536851328797638,0.19722403399646282,1.9804390377830714
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,45,0.17878828947865077,0.9485686612923195,3.0788177339901475e-05,0.00010618341415070965,0.1770787123587055,0.5917019654848267,0.9491996994893867,0.5417595151082985,0.0,0.0,0.772141536930576,0.19702679407782853,1.699896409874782
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,46,0.17864536763258457,0.9485686612923195,3.0788177339901475e-05,0.00010618341415070965,0.1769466857448365,0.5938768315097571,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7621329429093748,0.19809086504392326,1.6810008680913597
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,47,0.1785059242866367,0.9485686612923195,3.0788177339901475e-05,0.00010618341415070965,0.17681932505922465,0.5960073997463541,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7666862697806209,0.20231058914214373,1.6986198560334742
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,48,0.1783701934969777,0.9485677510031388,3.07859657044342e-05,0.0001061815350310581,0.17670358653953236,0.5980871632286079,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7643974791280925,0.197523855837062,1.6899096528068185
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,49,0.17823892087617854,0.9485677510031388,3.07859657044342e-05,0.0001061815350310581,0.17657596762379665,0.6001498308178963,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7618798590265214,0.19582369807176292,1.6853340999223292
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,50,0.17811071267078527,0.9485677510031388,4.104205784878054e-05,0.00014157036932170098,0.17645836255004013,0.6021738628050777,0.9491996994893867,0.5417595151082985,0.0,0.0,1.01314048608765,0.1971304388716817,1.9347670611459762
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,51,0.1779862532419015,0.9485668407139582,4.10391102720893e-05,0.00014156786409485046,0.17634245993826667,0.6041600701547044,0.9491996994893867,0.5417595151082985,0.0,0.0,0.8078543769661337,0.19599347398616374,1.7298066548537463
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,52,0.17786445466347375,0.9485668407139582,4.10391102720893e-05,0.00014156786409485046,0.1762327213520693,0.6061699575983444,0.9491996994893867,0.5417595151082985,0.0,0.0,0.8123663938604295,0.19631733698770404,1.734097025822848
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,53,0.1777460327024531,0.9485668407139582,4.10391102720893e-05,0.00014156786409485046,0.17612639434947103,0.6081157580122543,0.9491996994893867,0.5417595151082985,0.0,0.0,0.7632661270909011,0.19595118798315525,1.681352452840656
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,54,0.17763127092679,0.9485668407139582,4.10391102720893e-05,0.00014156786409485046,0.17601372947485883,0.6100802148171464,0.9491933327391033,0.5416703806043319,0.0,0.0,0.768447401933372,0.19731398206204176,1.6928205210715532
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,55,0.17751925798581086,0.9485668407139582,6.154098629687372e-05,0.00021233676611105213,0.1759110894238463,0.6119545321342913,0.9491933327391033,0.5416703806043319,0.0,0.0,0.7621729001402855,0.19628052413463593,1.6773838801309466
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,56,0.17740837549354443,0.9485659304247775,6.153656810559676e-05,0.0002123330089356808,0.17580845985239188,0.6138735365036023,0.9491933327391033,0.5416703806043319,0.0,0.0,0.7652249948587269,0.20943428203463554,1.7022334409411997
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,57,0.17730200660151554,0.9485650201355968,6.153215054866168e-05,0.00021232925189326916,0.17570186983945058,0.6157276233876171,0.9491933327391033,0.5416703806043319,0.0,0.0,1.063568445853889,0.19542339094914496,1.9789476990699768
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,58,0.17719770117583136,0.9485631995572356,6.152331733727083e-05,0.0002123217382072968,0.17561369327467513,0.6175003320879543,0.9491933327391033,0.5416703806043319,0.0,0.0,0.7678712930064648,0.1967673758044839,1.6835694590117782
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,59,0.17709548611636555,0.9485622892680549,6.151890168254196e-05,0.00021231798156372194,0.17551869217597585,0.6192841749118544,0.94918696598882,0.5415812461003654,0.0,0.0,0.7613431008066982,0.19526904704980552,1.6787117931526154
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,60,0.17699725966181432,0.9485613789788742,6.15144866616088e-05,0.00021231422505307856,0.1754168618840004,0.6209936391929523,0.94918696598882,0.5415812461003654,0.0,0.0,0.7602053810842335,0.19753392599523067,1.6798198879696429
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,61,0.17689970173365163,0.9485595584005129,6.150565852058389e-05,0.000212306712430558,0.17532552311324598,0.6226677109366624,0.9491805992385366,0.5415812461003654,0.0,0.0,0.7606414309702814,0.1962047719862312,1.68232412612997
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,62,0.17680500499555118,0.9485586481113322,6.150124540021936e-05,0.00021230295631866674,0.17523139785324063,0.6243015372756816,0.9491805992385366,0.5415812461003654,0.0,0.0,0.7588782378006727,0.1957103640306741,1.681742484914139
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,63,0.17671154415749651,0.9485586481113322,7.174115790228854e-05,0.0002476780185758514,0.1751454057383956,0.6259168229999867,0.9491678657379701,0.541492111596399,0.0,0.0,1.0091278809122741,0.19731399999000132,1.9432121359277517
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,64,0.1766224265426721,0.9485568275329709,7.17308657915501e-05,0.0002476692554000743,0.17506906430833277,0.6274660765253516,0.9491678657379701,0.541492111596399,0.0,0.0,0.7649020210374147,0.19715667702257633,1.686353855067864
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,65,0.17653493730337752,0.9485568275329709,7.17308657915501e-05,0.0002476692554000743,0.17497809073357395,0.6289481890201128,0.9491678657379701,0.541492111596399,0.0,0.0,0.7704312899149954,0.19894935516640544,1.6880294980946928
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,66,0.17644682454957736,0.9485550069546095,7.172057663343613e-05,0.0002476604928443808,0.17489531729212632,0.6304776051584609,0.9491678657379701,0.541492111596399,0.0,0.0,0.8307541601825505,0.20813270611688495,1.771743630990386
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,67,0.1763628465896135,0.9485550069546095,8.195461763048711e-05,0.0002830305496099485,0.17481152077220172,0.6319517975372088,0.9491678657379701,0.541492111596399,0.0,0.0,0.7866800809279084,0.1957950359210372,1.7161799140740186
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,68,0.17627937648297815,0.9485550069546095,0.00010241389551734379,0.0003537631555673477,0.17472958014083426,0.6333377679513287,0.9491678657379701,0.541492111596399,0.0,0.0,0.7641205179970711,0.19529649196192622,1.6849422119557858
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,69,0.17619715626450522,0.9485531863762482,0.00010239921357403975,0.00035375064117303714,0.17466131832518034,0.634775159405864,0.9491742324882534,0.541492111596399,7.054673721340389e-05,0.0002504696305572949,0.762208895990625,0.48543385695666075,1.9666950460523367
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,70,0.1761189170708537,0.9485504555087062,0.00010237719855033888,0.00035373187124159886,0.1745713774185574,0.6360911910921185,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7704965281300247,0.20053540798835456,1.6928613730706275
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,71,0.17603953952784324,0.9485540966654289,0.0001432870038687491,0.0004951895868704018,0.17449864079840882,0.6374175814125224,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7641792979557067,0.1963838681112975,1.682397299213335
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,72,0.17596242882996127,0.9485522760870675,0.00015347780710909202,0.0005305227417415293,0.1744250632594726,0.6387023488253482,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7689255489967763,0.1971982391551137,1.690539550036192
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,73,0.1758884942951799,0.9485522760870675,0.00014326647564469913,0.0004951720722951226,0.17435747850296152,0.6399539896044756,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7623819489963353,0.44334401516243815,1.9304643280338496
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,74,0.1758137923297079,0.9485504555087062,0.00015345582518312394,0.0005305039787798408,0.17427862360867621,0.6411536800868802,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7677650048863143,0.1945669602137059,1.6822078300174326
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,75,0.17574086649271303,0.9485504555087062,0.00015345582518312394,0.0005305039787798408,0.17420779493219746,0.6423068838235321,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7642334669362754,0.19870013114996254,1.696263866033405
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,76,0.17567094151501675,0.9485513657978869,0.0001738792459777639,0.0006012059484023836,0.17414054748197855,0.6434373154389348,0.9491678657379701,0.541492111596399,7.051191651389084e-05,0.00025043826696719256,0.7697978469077498,0.19719421584159136,1.6873705880716443
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,77,0.17560113973529318,0.9485531863762482,0.00019430780401501283,0.0006719122977632393,0.1740628052537736,0.6445447687376307,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.8349277500528842,0.19498379388824105,1.7544694258831441
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,78,0.1755319774802589,0.9485531863762482,0.00019430780401501283,0.0006719122977632393,0.17399697810111278,0.6456624718531147,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.7640599340666085,0.19586096587590873,1.6888557500205934
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,79,0.17546602588728213,0.9485522760870675,0.00019429389508129666,0.0006719004172855223,0.17393670398258826,0.6466826555547834,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.7658205009065568,0.19719414715655148,1.6967878921423107
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,80,0.1753992752245687,0.9485513657978869,0.00019427998813869546,0.0006718885372279294,0.17387719614422462,0.6476820149626226,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,1.0024445119779557,0.1971111949533224,1.9213871939573437
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,81,0.1753341331914665,0.9485504555087062,0.00019426608318678172,0.0006718766575904381,0.1738102593843456,0.6486613758736907,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.772427846910432,0.2075255538802594,1.7091256850399077
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,82,0.17527128366445155,0.9485486349303448,0.00019423827925330714,0.0006718528995756719,0.17374825872609043,0.6495730494681125,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.765627573011443,0.19848337210714817,1.6831225741188973
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,83,0.17520908738969815,0.9485495452195255,0.00020444671607462305,0.0007072010749456339,0.17368657155670852,0.6504955742767017,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.7600806138943881,0.1953533769119531,1.6839910820126534
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,84,0.1751462670436491,0.9485495452195255,0.00021463833440652503,0.0007425348726199106,0.17362414350249528,0.6513777988782324,0.9491742324882534,0.541492111596399,0.00014095426034251886,0.0005008138224615,0.7609329828992486,0.1951630141120404,1.6777460561133921
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,85,0.17508620576947365,0.9485504555087062,0.00022484312082251702,0.0007778799236263348,0.17356416825193466,0.6522766766657021,0.9491742324882534,0.541492111596399,0.00021122298106033936,0.0007510326699211416,0.7601641470100731,0.19707990903407335,1.684103645151481
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,86,0.17502652660294057,0.9485486349303448,0.00021462297896694807,0.0007425217452796832,0.173510050621408,0.6531102713811585,0.9491678657379701,0.5414029770924325,0.000211118930330753,0.000750938673341677,1.0641990429721773,0.1971637629903853,1.9864866440184414
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,87,0.1749677727387368,0.9485468143519835,0.00023496240601503758,0.0008131518472688704,0.1734517759374782,0.6538774782472386,0.9491742324882534,0.5414029770924325,0.00021122298106033936,0.0007510326699211416,0.8343539230991155,0.19573953188955784,1.7562223300337791
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,88,0.17491129810045503,0.9485495452195255,0.00023501282352580543,0.0008131949723336928,0.17339566316645205,0.6547048146076678,0.9491614989876868,0.541313842588466,0.00021101498206372655,0.0007508447002878238,0.76286824606359,0.19603972206823528,1.6822607731446624
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,89,0.1748559823064208,0.9485486349303448,0.00023499601528495823,0.0008131805968038467,0.1733429722248185,0.6554367895198433,0.9491678657379701,0.5414029770924325,0.000211118930330753,0.000750938673341677,0.7637713178992271,0.1957869071047753,1.6852622570004314
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,90,0.17480020148859735,0.9485468143519835,0.00024514310228595945,0.0008484762780173937,0.17328679077084855,0.656199663880558,0.9491614989876868,0.541313842588466,0.00021101498206372655,0.0007508447002878238,0.9825784850399941,0.19875824498012662,1.912451467011124
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,91,0.17474433714542426,0.9485468143519835,0.00024514310228595945,0.0008484762780173937,0.17323346471354034,0.6569180114951837,0.9491614989876868,0.541313842588466,0.00021101498206372655,0.0007508447002878238,0.7611667469609529,0.2094071488827467,1.7066314229741693
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,92,0.17469113248823348,0.9485468143519835,0.00024514310228595945,0.0008484762780173937,0.17318804596226764,0.6576424962810278,0.9491614989876868,0.541313842588466,0.00028107652308340944,0.0010008757662955086,0.7623290750198066,0.1971437050960958,1.6919371797703207
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_002,0.0001,0.0001,93,0.17463796622601102,0.9485486349303448,0.00028587764436821046,0.000989784014988158,0.1731388816336534,0.6582965306370444,0.9491742324882534,0.541492111596399,0.00028135330941830204,0.0010011262670504317,0.7659139949828386,0.19665989186614752,1.6865743370726705
