dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,trial_id,epoch,epochs,threshold,mean_auc,mean_accuracy,exact_match_accuracy,f1_macro,f1_micro,loss,head_train_seconds,train_wall_seconds,checkpoint_eval_seconds,threshold_search_seconds,head_total_params,head_trainable_params
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_002,2,2,0.07,0.5365882387241384,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.45699366401973623,81.04067140235566,171.05415655695833,0.48650342505425215,1.343647831119597,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_002,2,2,0.1,0.5365882387241384,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.45699366401973623,81.04067140235566,171.05415655695833,0.48650342505425215,1.343647831119597,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_002,2,2,0.15,0.5365882387241384,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.45699366401973623,81.04067140235566,171.05415655695833,0.48650342505425215,1.343647831119597,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_002,2,2,0.2,0.5365882387241384,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.45699366401973623,81.04067140235566,171.05415655695833,0.48650342505425215,1.343647831119597,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_002,2,2,0.3,0.5365882387241384,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.45699366401973623,81.04067140235566,171.05415655695833,0.48650342505425215,1.343647831119597,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_002,2,2,0.5,0.5365882387241384,0.94920606623967,0.5418486496122649,0.0,0.0,0.45699366401973623,81.04067140235566,171.05415655695833,0.48650342505425215,1.343647831119597,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.005,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.01,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.02,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.03,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.04,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.05,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.07,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.1,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.15,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.2,0.5363234992010582,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.3,0.5363234992010582,0.7704977525371499,0.36776896336571885,0.08963312996656501,0.11612681754652673,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_003,3,3,0.5,0.5363234992010582,0.94920606623967,0.5418486496122649,0.0,0.0,0.3860365255959202,81.04067140235566,171.05415655695833,0.18288566311821342,1.3379224168602377,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.005,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.01,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.02,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.03,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.04,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.05,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.07,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.1,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.15,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.2,0.5362653139878907,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.3,0.5362653139878907,0.8858059669183657,0.4840003565380159,0.06172098070253423,0.08685469911414316,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_004,4,4,0.5,0.5362653139878907,0.94920606623967,0.5418486496122649,0.0,0.0,0.3352805331664158,81.04067140235566,171.05415655695833,0.18299709493294358,1.3385086490307003,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.005,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.01,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.02,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.03,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.04,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.05,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.07,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.1,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.15,0.5363329644927668,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.2,0.5363329644927668,0.6263035921205099,0.03253409394776718,0.09825356048574621,0.13897812788804295,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.3,0.5363329644927668,0.9176970190875172,0.5095819591763971,0.0416071024441877,0.06332874429389175,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_005,5,5,0.5,0.5363329644927668,0.94920606623967,0.5418486496122649,0.0,0.0,0.298638632122405,81.04067140235566,171.05415655695833,0.18133611511439085,1.336524466983974,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.005,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.01,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.02,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.03,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.04,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.05,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.07,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.1,0.5368780540183645,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.15,0.5368780540183645,0.6383049164045688,0.023264105535252697,0.09642439649256922,0.14853117505995203,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.2,0.5368780540183645,0.8572829256490903,0.4011944023531509,0.07992933848401647,0.13418308227114717,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.3,0.5368780540183645,0.9377777494811098,0.5261609769141635,0.021700222521813427,0.03913086225543211,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_007,7,7,0.5,0.5368780540183645,0.94920606623967,0.5418486496122649,0.0,0.0,0.25200667357325757,81.04067140235566,171.05415655695833,0.18230095389299095,1.3389211921021342,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.005,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.01,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.02,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.03,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.04,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.05,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.07,0.5383703488746575,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.1,0.5383703488746575,0.5752868221002636,0.0019609590872626793,0.09423737601144903,0.14678195027115523,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.15,0.5383703488746575,0.8263596195230031,0.07389250378821642,0.08470114769070283,0.185369933391081,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.2,0.5383703488746575,0.911311168553347,0.45966663695516535,0.05667227040183643,0.11510608563079659,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.3,0.5383703488746575,0.9452268473125948,0.531954719671985,0.010200806895858559,0.02316339275576246,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_010,10,10,0.5,0.5383703488746575,0.94920606623967,0.5418486496122649,0.0,0.0,0.21682593137841352,81.04067140235566,171.05415655695833,0.1831609820947051,1.3384452119935304,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.005,0.5421013804285516,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.01,0.5421013804285516,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.02,0.5421013804285516,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.03,0.5421013804285516,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.04,0.5421013804285516,0.06327913106592131,0.0,0.09294151208757208,0.09771803190217158,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.05,0.5421013804285516,0.27803598487260134,0.0,0.0945151712110855,0.11729356084194793,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.07,0.5421013804285516,0.6354462455273578,0.002317497103128621,0.09144604298726691,0.15922940252264953,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.1,0.5421013804285516,0.7954172131460658,0.039486585257153047,0.08668338688055122,0.19837844580266933,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.15,0.5421013804285516,0.8747469216762381,0.11605312416436403,0.07023061409372712,0.21083878214128124,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.2,0.5421013804285516,0.929972113633759,0.46947143239147876,0.04025936557719635,0.11377004270405286,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.3,0.5421013804285516,0.9475188774145902,0.5342722167751136,0.005841090613139461,0.017169428878025517,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_015,15,15,0.5,0.5421013804285516,0.94920606623967,0.5418486496122649,0.0,0.0,0.19374102055999895,81.04067140235566,171.05415655695833,0.4776038760319352,1.341959259007126,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_020,20,20,0.005,0.5471369930109052,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.18540140038102332,81.04067140235566,171.05415655695833,0.1882291971705854,1.3250101329758763,14350,14350
chestmnist,linear_probe,dinov2_large_224,facebook/dinov2-large,224,16,512,1.0,0,True,train_trial_003,0.0001,0.001,train_trial_003_epoch_020,20,20,0.01,0.5471369930109052,0.050793933760330034,0.0,0.09299941954219755,0.09667724970310948,0.18540140038102332,81.04067140235566,171.05415655695833,0.1882291971705854,1.3250101329758763,14350,14350
