dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,1,0.15,1,10,12.7,0.5054997772851367,0.0018754795451206804,0.05348890319335235,0.0062759053777241705,0.10142482592191829,0.019039221624902777,0.9149223893140462,0.3438452625011142
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,1,0.2,1,10,12.7,0.5054997772851367,0.0018754795451206804,0.05348890319335235,0.0062759053777241705,0.10142482592191829,0.019039221624902777,0.9149223893140462,0.3438452625011142
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,1,0.3,1,10,12.7,0.5054997772851367,0.0018754795451206804,0.05348890319335235,0.0062759053777241705,0.10142482592191829,0.019039221624902777,0.9149223893140462,0.3438452625011142
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,1,0.5,1,10,12.7,0.5054997772851367,0.0018754795451206804,0.05348890319335235,0.0062759053777241705,0.10142482592191829,0.019039221624902777,0.9149223893140462,0.3438452625011142
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.01,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.03,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.05,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.1,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.15,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.2,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.3,1,10,12.7,0.5117637414561081,0.0040917607486802895,0.0788619156596541,0.005314883194350776,0.1432027217250597,0.017048139694372168,0.8526186443915297,0.14203583207059453
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,3,0.5,2,10,12.7,0.5117637414561081,0.0040917607486802895,0.019182265145169842,0.005735083411232295,0.053639916647372596,0.024286792337524017,0.9415564157742604,0.4813798021214012
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.01,1,10,12.7,0.5161241528061203,0.005539216932190524,0.0874957327380131,0.004426979268188958,0.15121735700691183,0.01448957144116131,0.7980384042377089,0.06323201711382477
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.03,1,10,12.7,0.5161241528061203,0.005539216932190524,0.0874957327380131,0.004426979268188958,0.15121735700691183,0.01448957144116131,0.7980384042377089,0.06323201711382477
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.05,1,10,12.7,0.5161241528061203,0.005539216932190524,0.0874957327380131,0.004426979268188958,0.15121735700691183,0.01448957144116131,0.7980384042377089,0.06323201711382477
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.1,1,10,12.7,0.5161241528061203,0.005539216932190524,0.0874957327380131,0.004426979268188958,0.15121735700691183,0.01448957144116131,0.7980384042377089,0.06323201711382477
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.15,1,10,12.7,0.5161241528061203,0.005539216932190524,0.0874957327380131,0.004426979268188958,0.15121735700691183,0.01448957144116131,0.7980384042377089,0.06323201711382477
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.2,1,10,12.7,0.5161241528061203,0.005539216932190524,0.0874957327380131,0.004426979268188958,0.15121735700691183,0.01448957144116131,0.7980384042377089,0.06323201711382477
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.3,2,10,12.7,0.5161241528061203,0.005539216932190524,0.038362464606893666,0.007081966716543351,0.10776625443794323,0.03125118561770541,0.9275419250506157,0.3874766021927088
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,5,0.5,3,10,12.7,0.5161241528061203,0.005539216932190524,0.008498103345567408,0.005345116745034175,0.026525802393565216,0.02248672256507969,0.9462671743088894,0.5166235849897495
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.01,1,10,12.7,0.5215510392426045,0.008787522755377707,0.09361426025454668,0.00314533500996917,0.1495596563920905,0.010687231029944068,0.6846847821934727,0.007647740440324449
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.03,1,10,12.7,0.5215510392426045,0.008787522755377707,0.09361426025454668,0.00314533500996917,0.1495596563920905,0.010687231029944068,0.6846847821934727,0.007647740440324449
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.05,1,10,12.7,0.5215510392426045,0.008787522755377707,0.09361426025454668,0.00314533500996917,0.1495596563920905,0.010687231029944068,0.6846847821934727,0.007647740440324449
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.1,1,10,12.7,0.5215510392426045,0.008787522755377707,0.09361426025454668,0.00314533500996917,0.1495596563920905,0.010687231029944068,0.6846847821934727,0.007647740440324449
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.15,2,10,12.7,0.5215510392426045,0.008787522755377707,0.0650760116888465,0.006462096089061974,0.16706088674996503,0.02053993076036024,0.8823526415646926,0.20169355557536323
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.2,2,10,12.7,0.5215510392426045,0.008787522755377707,0.0650760116888465,0.006462096089061974,0.16706088674996503,0.02053993076036024,0.8823526415646926,0.20169355557536323
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.3,3,10,12.7,0.5215510392426045,0.008787522755377707,0.03352125007435906,0.0070837986869041825,0.11017739780248201,0.04052571820494119,0.9300173175607707,0.3987521169444692
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,10,0.5,5,10,12.7,0.5215510392426045,0.008787522755377707,0.00400353869806346,0.00543118522108902,0.014129819382459117,0.021115230649927572,0.9477818242012912,0.5285854354220519
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.01,1,10,12.7,0.5286950636476883,0.009184947767419842,0.09507714889650505,0.002613979320385622,0.13790542403085576,0.008144310345646498,0.5244750614391402,7.130760317318834e-05
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.03,1,10,12.7,0.5286950636476883,0.009184947767419842,0.09507714889650505,0.002613979320385622,0.13790542403085576,0.008144310345646498,0.5244750614391402,7.130760317318834e-05
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.05,1,10,12.7,0.5286950636476883,0.009184947767419842,0.09507714889650505,0.002613979320385622,0.13790542403085576,0.008144310345646498,0.5244750614391402,7.130760317318834e-05
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.1,2,10,12.7,0.5286950636476883,0.009184947767419842,0.08271844793737594,0.0042654863328808,0.17876705655160344,0.010401884597422651,0.7792189270752423,0.03530617702112488
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.15,3,10,12.7,0.5286950636476883,0.009184947767419842,0.06029982391112469,0.0081616485077315,0.18397359130719643,0.019168899842210266,0.8756007028892313,0.17866119975042338
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.2,4,10,12.7,0.5286950636476883,0.009184947767419842,0.04211610105428569,0.008364000319918373,0.15538764735955662,0.03455086247839283,0.9158500248303261,0.3164898832337998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.3,6,10,12.7,0.5286950636476883,0.009184947767419842,0.013882450322587314,0.009740305382837319,0.05635681404822211,0.0560219665115638,0.9424897813657953,0.48391122203404935
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,20,0.5,10,10,12.7,0.5286950636476883,0.009184947767419842,0.00024112506972914514,0.0007625044213110184,0.0007387343018960847,0.002336082979686072,0.9491519488622618,0.5413584098404491
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.01,1,10,12.7,0.5293501154496723,0.011698233306230318,0.09342769387244962,0.002160009653904576,0.1166417999242303,0.005028720065852909,0.29233443265888226,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.03,2,10,12.7,0.5293501154496723,0.011698233306230318,0.08666092783392407,0.005673066783548599,0.14455438045627672,0.010488720652422522,0.5248551564310544,1.7826900793297086e-05
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.05,3,10,12.7,0.5293501154496723,0.011698233306230318,0.07518369583766728,0.0075656334486388175,0.17009942329989097,0.011926407528145298,0.6713572638253982,0.0005793742757821553
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.1,5,10,12.7,0.5293501154496723,0.011698233306230318,0.05057084259629653,0.008365584434841198,0.20865903258501403,0.018226692560715154,0.8756064329644863,0.15200998306444424
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.15,8,10,12.7,0.5293501154496723,0.011698233306230318,0.03741953379493928,0.011262029575603037,0.16669127231873593,0.049557527417755314,0.9153604217335388,0.29745966663695517
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.2,10,10,12.7,0.5293501154496723,0.011698233306230318,0.011622656224521159,0.011624909516096425,0.06721871024299789,0.07689655539642029,0.9385341194147683,0.443141099919779
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.3,15,10,12.7,0.5293501154496723,0.011698233306230318,0.0010491130262219575,0.0031957545815042665,0.004952818565964288,0.015226211718207603,0.9487998675715941,0.5382208753008288
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,50,0.5,25,10,12.7,0.5293501154496723,0.011698233306230318,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.01,1,10,12.7,0.5,0.0,0.09128456830321732,0.0014687778736698456,0.10431974777301271,0.002882963622221,0.14191168044006977,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.03,3,10,12.7,0.5,0.0,0.07860960647925788,0.004611552842875339,0.12997048276093337,0.009460660887944134,0.4145601212229254,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.05,5,10,12.7,0.5,0.0,0.05633809775644091,0.006289132488204685,0.19212898036580617,0.017813722578581097,0.7271007092559816,0.0023085836527319725
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.1,10,10,12.7,0.5,0.0,0.037503261904468274,0.013236402036428487,0.20790474752691507,0.006433318834201077,0.8351100811123986,0.03218646938229789
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.15,15,10,12.7,0.5,0.0,0.016540794931824643,0.012094312135771987,0.14677201153125993,0.1012897132991611,0.9114754307106567,0.21689990195204562
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.2,20,10,12.7,0.5,0.0,0.006533634077639516,0.010520150326757353,0.06307235505547742,0.10155613993092771,0.9354863560541429,0.40590070416258134
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.3,30,10,12.7,0.5,0.0,0.002177878025879839,0.006887055027811426,0.021024118351825806,0.06648409978871479,0.9446328295111609,0.49653266779570365
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,100-img,100,100,0.5,50,10,12.7,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.01,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.03,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.05,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.1,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.15,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.2,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.3,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,1,0.5,1,10,13.6,0.5088118702830785,0.001798216600741529,0.06414083213027805,0.003532378996926794,0.11640039530425401,0.008195170208938275,0.9147065564794417,0.34547642392370087
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.01,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.03,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.05,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.1,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.15,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.2,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.3,1,10,13.6,0.5193467706189558,0.0031363859110248985,0.0909988882827302,0.0034427089529708655,0.15847474307875792,0.008998578875260649,0.8528739510778907,0.14428202157054998
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,3,0.5,2,10,13.6,0.5193467706189558,0.0031363859110248985,0.028172038170498064,0.0036120359048804514,0.07320917413355335,0.011182193492310871,0.9411534004813265,0.4803904091273732
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.01,1,10,13.6,0.5258805520125762,0.0037491359169983525,0.09775558825013328,0.00322651255334248,0.16358203153732045,0.008447186171441171,0.7990379840321903,0.061823691951154294
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.03,1,10,13.6,0.5258805520125762,0.0037491359169983525,0.09775558825013328,0.00322651255334248,0.16358203153732045,0.008447186171441171,0.7990379840321903,0.061823691951154294
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.05,1,10,13.6,0.5258805520125762,0.0037491359169983525,0.09775558825013328,0.00322651255334248,0.16358203153732045,0.008447186171441171,0.7990379840321903,0.061823691951154294
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.1,1,10,13.6,0.5258805520125762,0.0037491359169983525,0.09775558825013328,0.00322651255334248,0.16358203153732045,0.008447186171441171,0.7990379840321903,0.061823691951154294
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.15,1,10,13.6,0.5258805520125762,0.0037491359169983525,0.09775558825013328,0.00322651255334248,0.16358203153732045,0.008447186171441171,0.7990379840321903,0.061823691951154294
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.2,1,10,13.6,0.5258805520125762,0.0037491359169983525,0.09775558825013328,0.00322651255334248,0.16358203153732045,0.008447186171441171,0.7990379840321903,0.061823691951154294
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.3,2,10,13.6,0.5258805520125762,0.0037491359169983525,0.052468132670396204,0.003912845843331804,0.13377150642096897,0.014758683479691302,0.9267518113404556,0.3893662536767983
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,5,0.5,3,10,13.6,0.5258805520125762,0.0037491359169983525,0.014147054758896906,0.003424141304836963,0.04279822780193563,0.011297265542537424,0.9461544828288746,0.5165255370353864
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.01,1,10,13.6,0.5355641804003498,0.006447327118141546,0.10109763129818068,0.003407027763162296,0.15822282990459638,0.006969252839215432,0.6902493219410948,0.008387556823246278
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.03,1,10,13.6,0.5355641804003498,0.006447327118141546,0.10109763129818068,0.003407027763162296,0.15822282990459638,0.006969252839215432,0.6902493219410948,0.008387556823246278
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.05,1,10,13.6,0.5355641804003498,0.006447327118141546,0.10109763129818068,0.003407027763162296,0.15822282990459638,0.006969252839215432,0.6902493219410948,0.008387556823246278
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.1,1,10,13.6,0.5355641804003498,0.006447327118141546,0.10109763129818068,0.003407027763162296,0.15822282990459638,0.006969252839215432,0.6902493219410948,0.008387556823246278
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.15,2,10,13.6,0.5355641804003498,0.006447327118141546,0.08303386475122274,0.004023264192310625,0.18736615117121863,0.009068077286852208,0.8793386219805687,0.18923255192084856
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.2,2,10,13.6,0.5355641804003498,0.006447327118141546,0.08303386475122274,0.004023264192310625,0.18736615117121863,0.009068077286852208,0.8793386219805687,0.18923255192084856
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.3,3,10,13.6,0.5355641804003498,0.006447327118141546,0.046047658172898735,0.003914088940534025,0.1455151659331158,0.01587074121077711,0.929716806947398,0.4035029860058829
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,10,0.5,5,10,13.6,0.5355641804003498,0.006447327118141546,0.008122619061594314,0.003229707253015346,0.026572854004887004,0.011826009930499828,0.9478123846026512,0.5299224529815492
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.01,1,10,13.6,0.5484576905172607,0.008402348450221845,0.10027174599039286,0.0026341160653246486,0.14254110942480697,0.005679077388178502,0.5386996549221347,0.00024066316070951065
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.03,1,10,13.6,0.5484576905172607,0.008402348450221845,0.10027174599039286,0.0026341160653246486,0.14254110942480697,0.005679077388178502,0.5386996549221347,0.00024066316070951065
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.05,1,10,13.6,0.5484576905172607,0.008402348450221845,0.10027174599039286,0.0026341160653246486,0.14254110942480697,0.005679077388178502,0.5386996549221347,0.00024066316070951065
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.1,2,10,13.6,0.5484576905172607,0.008402348450221845,0.0996215240625968,0.0036908870823610367,0.18806711772570966,0.006786155325225307,0.7762787617944049,0.026945360549068542
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.15,3,10,13.6,0.5484576905172607,0.008402348450221845,0.08008582578472037,0.003856454490086403,0.20917863399085035,0.007159677401521917,0.8750015916875707,0.1627774311435957
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.2,4,10,13.6,0.5484576905172607,0.008402348450221845,0.056398242490315775,0.003412035608144305,0.1924281255167911,0.012789448792337949,0.9150255306686361,0.320162224797219
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.3,6,10,13.6,0.5484576905172607,0.008402348450221845,0.02594935365617402,0.00588882774107545,0.0946111607130281,0.02105095009295408,0.9415850661505354,0.48277030038327834
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,20,0.5,10,10,13.6,0.5484576905172607,0.008402348450221845,0.0013092955987771672,0.0012702070411057483,0.0046606059404209945,0.004823910266209905,0.9490271605567087,0.540199661288885
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.01,1,10,13.6,0.5606278258955113,0.011562472811918302,0.09674312481030886,0.00131280999602675,0.12073668928495593,0.004548147344286452,0.31672163294411265,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.03,2,10,13.6,0.5606278258955113,0.011562472811918302,0.09973717721551013,0.002017760876915019,0.1479247816922866,0.004913573970660951,0.5334458125883386,1.7826900793297086e-05
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.05,3,10,13.6,0.5606278258955113,0.011562472811918302,0.09895596824598016,0.0036492618534778487,0.17645212892328743,0.006353525115097772,0.6838271809303095,0.0016489883233799802
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.1,5,10,13.6,0.5606278258955113,0.011562472811918302,0.06753264098101319,0.004768931857303823,0.22892948111348405,0.005749628729956241,0.876016451682732,0.14029770924324808
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.15,8,10,13.6,0.5606278258955113,0.011562472811918302,0.05243204969622496,0.0040744985534624635,0.2114335932317196,0.01524465437098812,0.9111704633720856,0.29384080577591587
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.2,10,10,13.6,0.5606278258955113,0.011562472811918302,0.032648545367343004,0.0077480425566552,0.13321835033708826,0.027395926966526218,0.9359231151235786,0.44306087886620915
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.3,15,10,13.6,0.5606278258955113,0.011562472811918302,0.005781723066144518,0.0035239923633738975,0.02317619124988014,0.016971182953411545,0.9479384462582608,0.5306979231660576
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,50,0.5,25,10,13.6,0.5606278258955113,0.011562472811918302,2.116402116402116e-05,6.69265113263149e-05,7.514088916718849e-05,0.00023761635517858835,0.9492054295646417,0.5418397361618682
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.01,1,10,13.6,0.5650132834043677,0.01192804426138334,0.09470437681220664,0.0007477283604446858,0.10963779640001525,0.0034796002106655304,0.19358167903938472,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.03,3,10,13.6,0.5650132834043677,0.01192804426138334,0.09775734125841688,0.0019182373952116739,0.13898888563456474,0.004477730838895532,0.4556479441763335,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.05,5,10,13.6,0.5650132834043677,0.01192804426138334,0.08841607687164763,0.004947334623097334,0.1890851331934487,0.007076113616762308,0.7202685495269504,0.0024244585078884036
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.1,10,10,13.6,0.5650132834043677,0.01192804426138334,0.05834208678595791,0.002155207747972291,0.23735668628523626,0.004108028052640929,0.8772789782639145,0.11578572065246458
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.15,15,10,13.6,0.5650132834043677,0.01192804426138334,0.04623204126407222,0.006802898087961734,0.196189972863018,0.029692422258323855,0.9181598818331148,0.3331580354755326
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.2,20,10,13.6,0.5650132834043677,0.01192804426138334,0.02444551762766936,0.007400924268686809,0.11109568084082003,0.03046402682397797,0.9390523728878307,0.46007665567341116
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.3,30,10,13.6,0.5650132834043677,0.01192804426138334,0.0016747714411553735,0.002834182284976389,0.0067730755680507765,0.01226848376628651,0.9489100123514955,0.539210268294857
