dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,epoch,train_loss,train_mean_accuracy,train_f1_macro,train_f1_micro,val_loss,val_mean_auc,val_mean_accuracy,val_exact_match_accuracy,val_f1_macro,val_f1_micro,train_epoch_seconds,val_eval_seconds,epoch_seconds
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,11,0.21916683434242926,0.9485686612923195,0.0,0.0,0.21389140649050759,0.5894669774064825,0.94920606623967,0.5418486496122649,0.0,0.0,0.7481733439490199,0.18416008702479303,1.535342118004337
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,12,0.21174668343435304,0.9485686612923195,0.0,0.0,0.20716342977878616,0.5925177582685842,0.94920606623967,0.5418486496122649,0.0,0.0,0.745640145149082,0.1892099198885262,1.5395611531566828
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,13,0.20578216613265737,0.9485686612923195,0.0,0.0,0.20171557333509982,0.5956296500608554,0.94920606623967,0.5418486496122649,0.0,0.0,0.7490761859808117,0.18399070901796222,1.5325369599740952
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,14,0.20095033333690704,0.9485686612923195,0.0,0.0,0.19727783783047007,0.5988232605404954,0.94920606623967,0.5418486496122649,0.0,0.0,0.7444966069888324,0.1843984560109675,1.5339090039487928
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,15,0.19699778786057173,0.9485686612923195,0.0,0.0,0.19362050908508016,0.6020545715090583,0.94920606623967,0.5418486496122649,0.0,0.0,0.7451098070014268,0.18271958990953863,1.5287506571039557
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,16,0.19374603857844347,0.9485686612923195,0.0,0.0,0.19059560269353776,0.6053281182593043,0.94920606623967,0.5418486496122649,0.0,0.0,0.7425625310279429,0.18438946502283216,1.5303672419395298
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,17,0.19105089613574844,0.9485686612923195,0.0,0.0,0.18806833165200257,0.608648180380999,0.94920606623967,0.5418486496122649,0.0,0.0,0.751151876989752,0.18421978503465652,1.5385599290020764
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,18,0.18880091454206502,0.9485686612923195,0.0,0.0,0.18594461426169426,0.6119792223203285,0.94920606623967,0.5418486496122649,0.0,0.0,0.743606329895556,0.1820718760136515,1.528478752123192
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,19,0.1869084469606772,0.9485686612923195,0.0,0.0,0.18415068776778162,0.61536985465924,0.94920606623967,0.5418486496122649,0.0,0.0,0.7590821050107479,0.18434722418896854,1.548758853925392
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,20,0.1853028026885102,0.9485686612923195,0.0,0.0,0.18261606339672393,0.6187604634832401,0.94920606623967,0.5418486496122649,0.0,0.0,1.2383824808057398,0.18545026588253677,2.033548871986568
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,21,0.1839332816058989,0.9485686612923195,0.0,0.0,0.18130210195274976,0.6221817684758469,0.94920606623967,0.5418486496122649,0.0,0.0,0.7529294879641384,0.18497530510649085,1.543152417987585
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,22,0.18275418063305615,0.9485686612923195,0.0,0.0,0.1801597591811976,0.6256172621362339,0.94920606623967,0.5418486496122649,0.0,0.0,0.7452232830692083,0.18924502306617796,1.5370244749356061
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,23,0.181731681796962,0.9485686612923195,0.0,0.0,0.17916637374703626,0.629050820413884,0.94920606623967,0.5418486496122649,0.0,0.0,0.7482735710218549,0.18507712404243648,1.5361860760021955
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,24,0.1808391970043889,0.9485677510031388,0.0,0.0,0.17828597189355996,0.6324618689014254,0.94920606623967,0.5418486496122649,0.0,0.0,0.7446309188380837,0.18419565493240952,1.641093387035653
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,25,0.1800513615370368,0.9485677510031388,0.0,0.0,0.177508882096409,0.6358660902707134,0.9491933327391033,0.5417595151082985,0.0,0.0,0.7558645270764828,0.19745056401006877,1.667889948002994
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,26,0.17935241081711956,0.9485668407139582,0.0,0.0,0.17681396924798018,0.6392941116242802,0.9491996994893867,0.5417595151082985,7.068636460026862e-05,0.0002505951635133442,0.7574594551697373,0.1970920709427446,1.665229822974652
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,27,0.17872516448562673,0.9485686612923195,2.0528401042842775e-05,7.079144839303412e-05,0.17618475890258425,0.6427059152515028,0.94918696598882,0.5415812461003654,7.06164818868724e-05,0.0002505323813102844,0.7512239629868418,0.19661845616064966,1.6915822080336511
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,28,0.17815581392961133,0.9485668407139582,4.10391102720893e-05,0.00014156786409485046,0.17561520098821717,0.6460812107454317,0.9491742324882534,0.541492111596399,7.054673721340389e-05,0.0002504696305572949,0.8061483281198889,0.19756830483675003,1.7193415039218962
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,29,0.17763593522040386,0.9485631995572356,5.127679212388473e-05,0.00017694104324439096,0.1750902144764821,0.6493922722235066,0.9491678657379701,0.5414029770924325,7.051191651389084e-05,0.00025043826696719256,1.2781365141272545,0.22936685709282756,2.3601193379145116
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,30,0.17715588826989037,0.9485595584005129,7.174630506528914e-05,0.00024768240039629185,0.1746065282789247,0.6526638399094076,0.9491614989876868,0.541313842588466,7.047713017125943e-05,0.00025040691123075,0.8188187999185175,0.2357709719799459,1.9661185899749398
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,31,0.17671055986276368,0.9485604686896936,0.00012291429800571552,0.000424530805016539,0.17415229782258904,0.6559147692347932,0.9491678657379701,0.541313842588466,0.00014088475626937167,0.000500751126690035,0.8154248839709908,0.24770236387848854,1.9919700701721013
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,32,0.1762926556424834,0.9485668407139582,0.0002251330331559558,0.0007781275421780497,0.17372880611086883,0.6591023396521487,0.9491678657379701,0.5414029770924325,0.000281214848143982,0.001001001001001001,0.8561856250744313,0.2281022509559989,1.9474322788883
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,33,0.1758978096964333,0.9485631995572356,0.0003167337597319002,0.0010960260217790978,0.17333057917915506,0.662239295218531,0.9491614989876868,0.541313842588466,0.000351000351000351,0.0012507817385866166,0.8312358530238271,0.20562915480695665,1.7715206290595233
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,34,0.17552414972868913,0.9485522760870675,0.00039767513000917715,0.0013781892713265955,0.1729488780575753,0.6652938712612303,0.9491551322374034,0.541313842588466,0.0004901960784313725,0.00175,0.7919631530530751,0.2163034079130739,1.8573046559467912
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,35,0.17516581525999259,0.9485468143519835,0.0005391219432803028,0.0018717993996115133,0.1725887734031537,0.6682966873533297,0.9491614989876868,0.541313842588466,0.0006293266205160479,0.002249156566287642,0.7859525391831994,0.198871327098459,1.7140859928913414
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,36,0.1748224577830461,0.9485440834844415,0.000710176834031674,0.002470573702507632,0.17224365183111498,0.6712651247481968,0.9491232984859869,0.5409573045726,0.0006274837900020916,0.002247471594456237,0.8193881611805409,0.2034467060584575,1.7691297899000347
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,37,0.17449135343288436,0.9485504555087062,0.0010008390873156281,0.003490955252300857,0.17190999820016903,0.6740681001025246,0.9491232984859869,0.5410464390765666,0.0007654303806276529,0.0027455384999376014,0.7862240769900382,0.2025151790585369,1.7309773641172796
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,38,0.17417047471423308,0.9485377114601768,0.0010794233659850495,0.003771058010855008,0.17158867595550456,0.6768256586636835,0.9491296652362701,0.5410464390765666,0.0010402219140083217,0.003740648379052369,0.7799786999821663,0.2023953329771757,1.7242153228726238
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,39,0.17385898766188518,0.9485222365441055,0.0012465192959176493,0.004366274054120671,0.17127725500183444,0.6795141735114324,0.9491360319865534,0.541135573580533,0.0013131522565484831,0.004734022673477015,1.3153299940750003,0.20422111498191953,2.261260509956628
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,40,0.17355544028654918,0.9485276982791895,0.0014497075343241753,0.005067478401632854,0.17097448978723503,0.682092742560105,0.9491232984859869,0.5409573045726,0.001447178002894356,0.005228432715050417,0.8154219649732113,0.22937137284316123,1.8360301691573113
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,41,0.17326035481782817,0.9485267879900088,0.0015728547414596392,0.005487354461993036,0.17067619586269298,0.684612433546337,0.9491296652362701,0.5409573045726,0.0017170329670329672,0.006218905472636816,0.8472559729125351,0.19955312903039157,1.7775363998953253
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,42,0.1729716905653583,0.9485249674116475,0.0017972136184064625,0.006291076512142832,0.1703966043060057,0.687080312435673,0.9491360319865534,0.5409573045726,0.0019184652278177456,0.006960845245494096,0.7717039631679654,0.19987095892429352,1.699479860952124
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,43,0.17269086016788027,0.9485204159657441,0.0018370157244861167,0.006395277333661296,0.17011686035741808,0.6894667886521869,0.9491105649854202,0.5407790355646671,0.002311824301353097,0.008435677955588637,0.7690630699507892,0.20006583211943507,1.6973063969053328
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,44,0.17241526228007467,0.9485158645198408,0.002171034520117434,0.007580277241621337,0.16984689566942235,0.6917336793304752,0.9491423987368367,0.5410464390765666,0.0027107617240444562,0.00991571641051066,0.7767058631870896,0.24652488203719258,1.9674108158797026
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,45,0.17214680875426933,0.9485185953873828,0.002298463125756965,0.007998456438231218,0.16958078141013339,0.6939409111823946,0.9491296652362701,0.5407790355646671,0.002838221381267739,0.010403765172157542,0.7903421979863197,0.19689987390302122,1.7016076459549367
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,46,0.1718850298586464,0.9485249674116475,0.0025676390761876023,0.008868790969958285,0.16932015280368037,0.6960446684057912,0.9491232984859869,0.5407790355646671,0.0029677593416970187,0.010892437182819657,0.7452405060175806,0.19595936685800552,1.6609792120289057
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,47,0.17162751427358303,0.9485213262549248,0.0027274806607324557,0.009389013452914798,0.16907130305179885,0.6981329421087628,0.9491360319865534,0.5408681700686335,0.0031641308738386965,0.01162934554002227,0.7456420070957392,0.1981251989491284,1.6628736259881407
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,48,0.1713772501912134,0.9485240571224668,0.0029470177613772396,0.010083150984682713,0.168829330011149,0.7001362745248656,0.9491041982351368,0.5406007665567341,0.0031596638655462185,0.01162215628090999,0.7501745470799506,0.19675750099122524,1.668169589014724
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,49,0.1711309363180304,0.9485313394359122,0.0031476086314206936,0.010708099312372054,0.1685891450553859,0.7020525463142221,0.9491105649854202,0.5406899010607006,0.0033996179732291407,0.012356357345854442,1.2961590960621834,0.1985169630497694,2.2060118808876723
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,50,0.17089210203777805,0.9485222365441055,0.003301103592617997,0.011190571943137906,0.1683562316790081,0.7039624200503078,0.9491360319865534,0.5406899010607006,0.003833367442306434,0.013825453647697815,0.753316346090287,0.20221011899411678,1.7751670361030847
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,51,0.17065714194777423,0.9485185953873828,0.0034629412735486197,0.011639083553240942,0.16812627481706577,0.705742960316323,0.9491041982351368,0.5404224975488011,0.0038897966125427774,0.014060187469166256,0.8366887010633945,0.20018264302052557,1.7585913171060383
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,52,0.17042851829760336,0.9485176850982021,0.0035972210619015657,0.01198420740016072,0.1679046770390241,0.7075236508662938,0.9491105649854202,0.5404224975488011,0.004062754790706261,0.01454814449513007,0.7772925088647753,0.19301640102639794,1.7000793451443315
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,53,0.17020533675553026,0.9484958381578662,0.0038492512323523814,0.012841091492776886,0.1676899358153354,0.7091789596222002,0.9491169317357036,0.5405116320527676,0.0041723070370763395,0.014792899408284023,0.8064468309748918,0.2031714729964733,1.7379697018768638
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,54,0.16998664682390444,0.9485058513388535,0.004101618549015788,0.013428905282617415,0.16747359163632144,0.710819519717588,0.9490914647345702,0.5405116320527676,0.004234080096149061,0.015028332101502834,0.7888469230383635,0.19909162586554885,1.714770546881482
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,55,0.1697740143415377,0.9485085822063954,0.00447139705162453,0.0145639524755235,0.1672739071813175,0.7124347081329452,0.9490978314848535,0.5405116320527676,0.004451511790961332,0.015515330624307351,0.7904355470091105,0.20258361799642444,1.7198239171411842
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,56,0.1695656838974056,0.9485122233631181,0.004571659174064573,0.01470229592725499,0.16706843375070538,0.7139946151814619,0.9491169317357036,0.5406899010607006,0.005030490634699591,0.01721593703885883,0.7996292340103537,0.19829916395246983,1.7227389130275697
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,57,0.16936405671142976,0.9485094924955761,0.0048437883258620465,0.015524653218928939,0.16687646857004176,0.7154788319982964,0.9491232984859869,0.5405116320527676,0.005351943847572447,0.017942730736143542,0.8059467719867826,0.19745470606721938,1.8402166650630534
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,58,0.1691666170745813,0.9485122233631181,0.00496133044241148,0.01583379732739421,0.16669068914177435,0.716971694633011,0.9491360319865534,0.5402442285408682,0.005944835284195141,0.01939364183134896,1.2399763399735093,0.1981674488633871,2.1567692949902266
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,59,0.16897337259050113,0.9485094924955761,0.005278418979225319,0.016722582439550125,0.16650334519518178,0.7183891062610781,0.9491296652362701,0.5401550940369017,0.006235258494294639,0.020353114271701816,0.7545649758540094,0.20007975096814334,1.666146283969283
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,60,0.16878715867739044,0.9485149542306601,0.005503919947997878,0.017373477649021005,0.1663261905720298,0.7197235118892337,0.9491487654871201,0.5402442285408682,0.006614985766521306,0.02132091655434383,0.7517986879684031,0.19757888582535088,1.6733996849507093
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,61,0.16860605767726436,0.9485113130739374,0.005871835203728544,0.01825913390610084,0.1661432767596535,0.721069482673023,0.9491614989876868,0.5406007665567341,0.006991244440620337,0.022284804701848904,0.7484451169148088,0.19687257194891572,1.661842379020527
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,62,0.16842828206833807,0.9485131336522988,0.006312940590721096,0.019621097880158773,0.16597938121868674,0.7224372448104758,0.9491805992385366,0.5407790355646671,0.007243808820575061,0.02277179236043095,0.7498658730182797,0.20156734390184283,1.6662221560254693
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,63,0.16825637360571866,0.9485276982791895,0.006349098140410059,0.019490540845168113,0.16581105288576023,0.723754303847251,0.9491805992385366,0.5407790355646671,0.007305793598823447,0.023011015911872705,0.7578427239786834,0.2227624428924173,1.691714660031721
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,64,0.16808719064045458,0.9485113130739374,0.006643096869717842,0.02040144784468575,0.16565355260467368,0.7250318896085602,0.9491742324882534,0.5409573045726,0.007711560254578924,0.023963809756693974,0.7972295358777046,0.19898938201367855,1.7188810869120061
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,65,0.1679241174748715,0.9485094924955761,0.006846448112750786,0.020909421355996747,0.16549269208185324,0.7262798182177154,0.9491933327391033,0.5410464390765666,0.00798162012062652,0.024688340259105355,0.749987170798704,0.1979146881494671,1.664548295084387
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,66,0.16776344722236838,0.9485276982791895,0.007188887959094421,0.021695877091299158,0.1653410675441935,0.7274929749628555,0.94920606623967,0.5406899010607006,0.008612498048386418,0.026360751769587503,0.754514855099842,0.19750830298289657,1.6597657189704478
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,67,0.16760750793776283,0.9485195056765635,0.007594715862078432,0.022875704067175782,0.16519582640817643,0.7287175514994662,0.9492187997402366,0.5407790355646671,0.008951938952995573,0.027079775555013418,0.7485490238759667,0.19695324217900634,1.675247882027179
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,68,0.16745589429686095,0.9485231468332861,0.007844621118727819,0.023383531362254767,0.16505293244478889,0.7299138037539554,0.94922516649052,0.5408681700686335,0.00947271754860812,0.028505299062005118,1.1615776498802006,0.2013776758685708,2.0863373449537903
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,69,0.1673063252271422,0.9485349805926349,0.00827359281450856,0.02450092309815898,0.16490548955893727,0.7310397494785655,0.9492124329899533,0.5407790355646671,0.009627068595127563,0.02897139379184419,0.7600786529947072,0.19901362620294094,1.6825148831121624
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,70,0.16716086314062026,0.9485504555087062,0.008768818206699587,0.025819573235892308,0.16476997207145935,0.7321491617549164,0.9492187997402366,0.5407790355646671,0.009735175004636082,0.028974920866812758,0.753767296904698,0.199132916983217,1.6719674370251596
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,71,0.16701976221614812,0.9485540966654289,0.008788358208703983,0.025754180313739012,0.16463486527374419,0.733325518890324,0.9492187997402366,0.5405116320527676,0.010717501649273082,0.03180383588249575,0.7491784091107547,0.19758500694297254,1.6570782540366054
chestmnist,linear_probe,stanford_dinov2_xray_224,StanfordAIMI/dinov2-base-xray-224,224,16,512,1.0,0,True,train_trial_000,0.0001,0.0,72,0.1668823015693192,0.9485522760870675,0.009302210181538123,0.027262400605831124,0.1645082368170347,0.7343807285268131,0.9492506334916532,0.5407790355646671,0.011114181509121341,0.03276301419730615,0.7463456811383367,0.1967889240477234,1.6575727800372988
