dataset_name,adaptation_method,run_name,model_name,image_size,batch_size,probe_batch_size,data_fraction,dataset_seed,normalize_features,train_trial_id,lr,weight_decay,epoch,train_loss,train_mean_accuracy,train_f1_macro,train_f1_micro,val_loss,val_mean_auc,val_mean_accuracy,val_exact_match_accuracy,val_f1_macro,val_f1_micro,train_epoch_seconds,val_eval_seconds,epoch_seconds
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,77,0.17103694679981138,0.9485249674116475,0.0026818541120504223,0.007372560033703132,0.1695045134312797,0.6887730369146184,0.9491041982351368,0.541135573580533,0.00330864503610635,0.00917203767972236,1.168464520946145,0.26885419711470604,2.2163066319189966
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,78,0.1709908968808181,0.9485295188575508,0.0027413529028334745,0.007547434749793762,0.16946481861992946,0.6893478103835006,0.9491105649854202,0.5410464390765666,0.003584440113796072,0.00990957512696643,0.9753909751307219,0.21983474609442055,1.9528087568469346
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,79,0.17094050791641924,0.9485276982791895,0.0028543963820669184,0.007860614461425088,0.16944323194564606,0.6897910178896918,0.9491169317357036,0.541135573580533,0.0035179085448132064,0.009665427509293681,0.7707107008900493,0.20690600504167378,1.8257678500376642
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,80,0.17089556289076496,0.9485249674116475,0.002884218859759339,0.007964632819901056,0.1694106209781763,0.6902973695657753,0.9491041982351368,0.541135573580533,0.003379957297420005,0.00917203767972236,0.8166624230798334,0.19929974689148366,1.7904035670217127
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,81,0.17085387700968405,0.9485267879900088,0.0028327603057474752,0.007721194679394939,0.1693500053881005,0.6907638104509956,0.9491105649854202,0.541135573580533,0.003481622240733028,0.009664229959112874,0.8677340410649776,0.25402435404248536,1.8957420161459595
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,82,0.17080688452558998,0.9485240571224668,0.002927083538672148,0.00803410107530654,0.16931701750054653,0.6912207306355036,0.9491169317357036,0.5412247080844995,0.0034832842979609824,0.009665427509293681,1.092895224923268,0.21985416091047227,2.038621628191322
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,83,0.1707677166596972,0.9485249674116475,0.0029519977001671673,0.008138637479828808,0.16927824391805718,0.6916532943783933,0.9491169317357036,0.5412247080844995,0.0034832842979609824,0.009665427509293681,0.9932140449527651,0.20316869812086225,1.974043427966535
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,84,0.17072351814370676,0.9485368011709961,0.002942757597582024,0.008036074605653325,0.16925172381450365,0.6920651541281105,0.9491105649854202,0.5409573045726,0.004062197373519133,0.011134479772361747,0.7336456759367138,0.2196445190347731,1.7085977490060031
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,85,0.17068212722540327,0.9485213262549248,0.0031169585333788706,0.00852063536589642,0.1692262976771955,0.692449124580175,0.9491296652362701,0.5412247080844995,0.003794818231824342,0.010403765172157542,0.9862772109918296,0.22126561403274536,1.980076486011967
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,86,0.17064247794421603,0.9485304291467315,0.00300635648692743,0.008243878481723145,0.16916852858346226,0.6928614050628188,0.9491232984859869,0.541135573580533,0.004031119938006456,0.011137235490657097,0.9859630099963397,0.2238725060597062,1.9810250068549067
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,87,0.17060540416432476,0.9485213262549248,0.0031360788683519503,0.008555399719495092,0.16914973984757936,0.6932493968687451,0.9491169317357036,0.5410464390765666,0.004164214318980916,0.011380504700643246,0.978456157958135,0.5395314211491495,2.338071250123903
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,88,0.17056310301728342,0.9485267879900088,0.0031948636727641864,0.008695347287963255,0.16912792698618073,0.6936357169815185,0.9491296652362701,0.541135573580533,0.004438570234918802,0.01211671612265084,0.9802531651221216,0.2216430047992617,1.9397301359567791
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,89,0.17052501962504182,0.9485195056765635,0.0033971812510041623,0.009180419776446267,0.1690972884535014,0.6939908387712588,0.9491296652362701,0.5412247080844995,0.003963756999211103,0.010893785590492696,0.9155468780081719,0.21857248921878636,1.9308673250488937
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,90,0.17048737626939992,0.9485358908818154,0.0032502028732199965,0.008835904628330995,0.16907028714697123,0.6943561990815768,0.9491296652362701,0.541135573580533,0.004404045430302406,0.01211671612265084,0.979539523134008,0.19739858387038112,1.9128175619989634
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,91,0.17044973508242883,0.9485340703034542,0.0035552171772846226,0.009634248878923767,0.1690344937382795,0.6947032415333358,0.9491232984859869,0.541135573580533,0.004029834060314474,0.011137235490657097,1.0042707500979304,0.19503187388181686,1.9581267428584397
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,92,0.17041577160792923,0.9485267879900088,0.0032495331470319784,0.008869101871976443,0.16900890266415014,0.6950041789253488,0.9491296652362701,0.5412247080844995,0.004336142103271214,0.011872372000989364,0.8235167190432549,0.19405701593495905,1.8048011630307883
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,93,0.17037831645189466,0.9485440834844415,0.0034107893956910975,0.00921949766007046,0.1689794743397899,0.6954200127746649,0.9491169317357036,0.541135573580533,0.00439970102307505,0.01211372064276885,0.8453212189488113,0.19183356687426567,1.8405817479360849
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,94,0.17034334045803837,0.9485349805926349,0.003501506701489282,0.00946090369150446,0.16895067779863143,0.6957470730549803,0.9491105649854202,0.541135573580533,0.004398996472240299,0.012112223458163391,0.9010352331679314,0.18857528106309474,1.8387412580195814
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,95,0.17031328260774015,0.9485386217493575,0.0036288884564642907,0.009808557966826056,0.16892068062951532,0.6960359857869609,0.9491105649854202,0.541135573580533,0.004398996472240299,0.012112223458163391,0.9851013061124831,0.19835814204998314,1.9479986589867622
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,96,0.17027424985725484,0.9485404423277188,0.0036291253085049863,0.0098089015781822,0.16889272301084846,0.6963528030465687,0.9490978314848535,0.541135573580533,0.004397589416701002,0.012109230198937353,0.7346323048695922,0.22381760878488421,1.7451858301647007
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,97,0.1702404394962314,0.9485286085683702,0.003722800794554137,0.010049371476592317,0.16886948754612335,0.6965911618295134,0.9491041982351368,0.541135573580533,0.0043982926037792365,0.012110726643598616,0.9984193642158061,0.2280303540173918,1.9700443921610713
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,98,0.17020637902631583,0.9485422629060801,0.003708694742316789,0.01008668242710796,0.16885432313285267,0.6968767854762435,0.9491105649854202,0.5412247080844995,0.004329630287581645,0.011867968846581778,0.77291374001652,0.23012263793498278,1.7574645089916885
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,99,0.17017551289911498,0.9485358908818154,0.003768529437770666,0.01012011065588122,0.16882510230374193,0.6971788828299204,0.9491041982351368,0.541135573580533,0.0043982926037792365,0.012110726643598616,1.1112071899697185,0.1904264090117067,2.072411102009937
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_006,0.0003,0.0001,100,0.1701417117710841,0.9485349805926349,0.003724978894464256,0.010085269553341622,0.16881197567174797,0.6974742100642953,0.9490850979842869,0.541135573580533,0.004494529836126192,0.012350253180190195,0.8966580270789564,0.2262625501025468,1.902682961896062
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,1,0.5693600829475157,0.9237468959138937,0.021683567147532112,0.05067996373526745,0.4667346634927711,0.5569129489810748,0.94920606623967,0.5418486496122649,0.0,0.0,1.0760453201364726,0.186991369118914,1.9895406579598784
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,2,0.4011074219611331,0.9485686612923195,0.0,0.0,0.3455065710360337,0.5610967805392811,0.94920606623967,0.5418486496122649,0.0,0.0,0.9087977870367467,0.24327667686156929,1.7440566290169954
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,3,0.31081748988921654,0.9485686612923195,0.0,0.0,0.2799947623879698,0.5642717607802894,0.94920606623967,0.5418486496122649,0.0,0.0,1.0238219439052045,0.18330192100256681,1.8212238519918174
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,4,0.2612377685118859,0.9485686612923195,0.0,0.0,0.24306863036339738,0.5674996104601429,0.94920606623967,0.5418486496122649,0.0,0.0,0.9259902839548886,0.23005902487784624,1.7908996120095253
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,5,0.2326692577346832,0.9485686612923195,0.0,0.0,0.22114300613485563,0.5707823118969662,0.94920606623967,0.5418486496122649,0.0,0.0,0.9576632238458842,0.21223692991770804,1.8211443058680743
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,6,0.21536316909987901,0.9485686612923195,0.0,0.0,0.20745174146206455,0.5740975963081174,0.94920606623967,0.5418486496122649,0.0,0.0,0.9888621110003442,0.2038428927771747,1.8561200220137835
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,7,0.2043733885041276,0.9485686612923195,0.0,0.0,0.1985564167401361,0.5773191500290636,0.94920606623967,0.5418486496122649,0.0,0.0,1.002364742103964,0.20441475696861744,1.9208054379560053
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,8,0.1971089290596935,0.9485686612923195,0.0,0.0,0.19254242999316304,0.580529856939351,0.94920606623967,0.5418486496122649,0.0,0.0,1.0124367591924965,0.4081855439580977,2.133539784932509
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,9,0.19214078664503167,0.9485686612923195,0.0,0.0,0.188351803785053,0.5836266728034535,0.94920606623967,0.5418486496122649,0.0,0.0,1.0200845070648938,0.24646990303881466,1.9891467890702188
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,10,0.18863649392244058,0.9485686612923195,0.0,0.0,0.18534224095276752,0.5866701009606923,0.94920606623967,0.5418486496122649,0.0,0.0,0.9864613360259682,0.20924810087308288,1.9655081250239164
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,11,0.18610024186271942,0.9485686612923195,0.0,0.0,0.18313011808243013,0.5896714085724842,0.94920606623967,0.5418486496122649,0.0,0.0,0.8308128120843321,0.2010832119267434,1.7771572461351752
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,12,0.18421739494028203,0.9485686612923195,0.0,0.0,0.18146067101992178,0.5926464582529712,0.94920606623967,0.5418486496122649,0.0,0.0,1.111198266968131,0.20760392607189715,1.9540956169366837
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,13,0.18278248537697,0.9485686612923195,0.0,0.0,0.18017499325231642,0.5955634775685448,0.94920606623967,0.5418486496122649,0.0,0.0,0.8143116510473192,0.18696931982412934,1.6493906709365547
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,14,0.1816646750229618,0.9485686612923195,0.0,0.0,0.17915704920761769,0.5984415095210103,0.94920606623967,0.5418486496122649,0.0,0.0,0.7565087350085378,0.19181600189767778,1.6514865211211145
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,15,0.18077444190545605,0.9485686612923195,0.0,0.0,0.17834110493880562,0.6012284004319771,0.94920606623967,0.5418486496122649,0.0,0.0,1.0216742579359561,0.20493826596066356,1.8876197228673846
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,16,0.1800476090285904,0.9485686612923195,0.0,0.0,0.17766860796201567,0.6040211789190179,0.94920606623967,0.5418486496122649,0.0,0.0,0.9963633439037949,0.20361651410348713,1.8181780960876495
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,17,0.1794421847947859,0.9485686612923195,0.0,0.0,0.1771030786593911,0.6067290109578612,0.94920606623967,0.5418486496122649,0.0,0.0,1.2724665328860283,0.20532639604061842,2.096755118109286
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,18,0.1789272388917819,0.9485686612923195,0.0,0.0,0.17662126348664475,0.6093966144854862,0.94920606623967,0.5418486496122649,0.0,0.0,1.001566305058077,0.24878422799520195,1.8768256928306073
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,19,0.17848113369867574,0.9485686612923195,0.0,0.0,0.1762018139078205,0.6120062092286264,0.94920606623967,0.5418486496122649,0.0,0.0,0.9677268420346081,0.21048887609504163,1.7808691051322967
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,20,0.17808795766788635,0.9485686612923195,0.0,0.0,0.17583138861538455,0.6145603764478043,0.94920606623967,0.5418486496122649,0.0,0.0,0.9968300070613623,0.2388829980045557,1.9318996269721538
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,21,0.17773627261733974,0.9485686612923195,0.0,0.0,0.17550361990179542,0.6170211433073909,0.94920606623967,0.5418486496122649,0.0,0.0,0.764758724020794,0.2150885050650686,1.657244571018964
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,22,0.17741643431072188,0.9485686612923195,0.0,0.0,0.17519851433092795,0.6194594141065017,0.94920606623967,0.5418486496122649,0.0,0.0,0.9889676030725241,0.2282319380901754,1.8146373210474849
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,23,0.17712453902588104,0.9485686612923195,0.0,0.0,0.17492777888671165,0.6218727037188068,0.94920606623967,0.5418486496122649,0.0,0.0,1.146636928198859,0.18130522896535695,1.9673511469736695
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,24,0.17685162570110463,0.9485686612923195,0.0,0.0,0.1746808573256968,0.6241737644694949,0.94920606623967,0.5418486496122649,0.0,0.0,0.7753132770303637,0.20411175908520818,1.6141731571406126
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,25,0.17659582341003535,0.9485677510031388,0.0,0.0,0.17443921777672686,0.6264466462007263,0.94920606623967,0.5418486496122649,0.0,0.0,0.7704503750428557,0.20388651709072292,1.6968317779246718
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,26,0.17635730556961762,0.9485659304247775,0.0,0.0,0.1742299439204399,0.6286294591128075,0.94920606623967,0.5418486496122649,0.0,0.0,0.84899837593548,0.1868462001439184,1.806685514980927
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,27,0.17613042628961995,0.9485650201355968,1.0264200521421387e-05,3.539447138356989e-05,0.174016845333607,0.6307619795944194,0.94920606623967,0.5418486496122649,0.0,0.0,0.7778323970269412,0.20674290298484266,1.7606085748411715
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,28,0.1759139182033807,0.9485641098464163,1.0263463097718433e-05,3.53938450103527e-05,0.17382841865873366,0.6329010714892911,0.94920606623967,0.5418486496122649,0.0,0.0,1.2068304198328406,0.20289389207027853,2.1449066479690373
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,29,0.17571312726978108,0.9485650201355968,1.0264200521421387e-05,3.539447138356989e-05,0.17363587196354177,0.6349266229253028,0.94920606623967,0.5418486496122649,0.0,0.0,1.025734269991517,0.20235130586661398,1.966736493865028
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,30,0.17551607979697884,0.9485650201355968,3.0783754386685e-05,0.00010617589807113785,0.17346155411558087,0.6369276451792537,0.94920606623967,0.5418486496122649,0.0,0.0,0.7992046540603042,0.20888443803414702,1.7539128579664975
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,31,0.1753280013222368,0.9485650201355968,6.671053212718707e-05,0.00021232925189326916,0.17328961898441334,0.638857434772976,0.9491933327391033,0.5416703806043319,0.0,0.0,1.0282863220199943,0.20108306501060724,2.0824280970264226
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,32,0.17515027600216587,0.9485613789788742,0.00010775981869296841,0.00031843753317057635,0.17313107842721767,0.640772007117525,0.94918696598882,0.5415812461003654,0.0,0.0,0.7359448589850217,0.19849099591374397,1.736509668873623
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,33,0.1749760289687644,0.9485595584005129,0.00015893894536481517,0.0004952421380310587,0.1729810124548566,0.6426147596545668,0.94918696598882,0.5415812461003654,0.0,0.0,1.2084759320132434,0.22841854090802372,2.2831761890556663
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,34,0.17481283044185503,0.9485641098464163,0.00018460550322109106,0.0005660010258768594,0.1728248630020854,0.6444264254211205,0.94918696598882,0.5415812461003654,0.0,0.0,0.9521261788904667,0.22756476094946265,1.9918268169276416
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,35,0.17465247535988748,0.9485586481113322,0.00019994386329594247,0.000601291007162437,0.17268783220001396,0.6461252677718842,0.9491742324882534,0.541492111596399,0.0,0.0,0.7644116319715977,0.22180980583652854,1.7303564629983157
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,36,0.1744996764906358,0.9485586481113322,0.0002562114411492738,0.0007780037131995403,0.17255394477126582,0.6478707955824784,0.9491614989876868,0.5414029770924325,0.0,0.0,0.9533164030872285,0.2236252841539681,1.9307524301111698
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,37,0.17435195618885194,0.9485577378221516,0.00034836986942580046,0.0009899589874133787,0.1724076424465108,0.6494559800062426,0.9491614989876868,0.5414029770924325,0.0,0.0,0.9647168999072164,0.2171537009999156,1.9219494611024857
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,38,0.17421113846544134,0.9485550069546095,0.0003687500044548397,0.0010605391073795847,0.1722802472885986,0.6510361560829773,0.9491487654871201,0.5412247080844995,0.0,0.0,0.8605527519248426,0.21157579496502876,1.9496861130464822
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,39,0.17407180046068393,0.9485540966654289,0.00041468129455205676,0.0012017531457655874,0.17216550611468898,0.6526076482851461,0.9491487654871201,0.541135573580533,0.00029032695699362365,0.0007506568247216314,1.1157618400175124,0.19390494702383876,2.1497629419900477
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,40,0.17394228905656622,0.9485513657978869,0.0004349999420998362,0.0012722871127917867,0.17204175299502214,0.6540881526014733,0.9491360319865534,0.5410464390765666,0.0002901232045340951,0.00075046904315197,0.9772737589664757,0.2257250950206071,1.948304207995534
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,41,0.17381443932979862,0.9485531863762482,0.0005064334665530085,0.0014840727195632585,0.17192682085275035,0.6555253007358692,0.9491551322374034,0.5410464390765666,0.0005795026651226965,0.0015003750937734434,0.8514763978309929,0.21596921095624566,1.8045229939743876
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,42,0.17369010073196003,0.9485531863762482,0.0005574005577927251,0.0016251832747442986,0.17182194315310798,0.6569494489693553,0.9491551322374034,0.5409573045726,0.0007197040017614832,0.001999500124968758,0.9704270439688116,0.2192996800877154,1.9340606098994613
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,43,0.17357088788973907,0.9485431731952608,0.0005927448257951098,0.0017306537632889485,0.17171193909938348,0.6582832865562971,0.9491487654871201,0.5408681700686335,0.0007195654040721144,0.001999250281144571,1.0101637030020356,0.22019241517409682,1.9626591608393937
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,44,0.17345553775406602,0.9485413526168995,0.0006232840025596138,0.0018011018505438622,0.17161071829398863,0.6596432404538569,0.9491360319865534,0.5408681700686335,0.0007890492174898644,0.0022480329711502436,1.1930015268735588,0.2312450169119984,2.184473854955286
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,45,0.17334556884950847,0.9485386217493575,0.0006435192651598877,0.0018715019686082028,0.17152405866051604,0.6609229870638629,0.9491041982351368,0.5408681700686335,0.0007880246869316718,0.0022466300549176237,1.033179177204147,0.21703563001938164,1.9975453291554004
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,46,0.17323632886977092,0.9485413526168995,0.0007807396144485567,0.0022591690493840235,0.17141029309228692,0.662121556367418,0.9491105649854202,0.5408681700686335,0.0008969914825228518,0.002495944090852365,0.8525105859152973,0.2472580571193248,1.9420540079008788
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,47,0.17313244768015354,0.9485377114601768,0.0008871029851590324,0.002575864502470007,0.17132110798759503,0.6634304774420372,0.9491041982351368,0.5407790355646671,0.0008965736630923764,0.0024956326428749688,0.8794226599857211,0.2266640979796648,1.8674056711606681
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,48,0.17302871958046456,0.9485377114601768,0.0009377815101642047,0.0027166243296641262,0.17125185659218836,0.6645876497028903,0.9491296652362701,0.5408681700686335,0.001329874527208988,0.003492142678972312,0.9977400549687445,0.22635626094415784,2.010883797891438
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,49,0.17293547271235904,0.9485358908818154,0.001003496332260954,0.002857243641751032,0.17116439381016801,0.6657506083657797,0.9491487654871201,0.5409573045726,0.0016533044452701018,0.00423887295848398,0.9648908970411867,0.22212460078299046,1.9894288291689008
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,50,0.17283901673406796,0.9485340703034542,0.0011146358419991075,0.0031735956839098697,0.1710687280591132,0.6668829597834335,0.9491487654871201,0.5409573045726,0.0016533044452701018,0.00423887295848398,1.2628230799455196,0.21927030384540558,2.2116519059054554
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,51,0.17274768460402767,0.9485313394359122,0.0010992731165919106,0.0031382781783881944,0.17098136699255992,0.667987032075481,0.9491360319865534,0.5408681700686335,0.0017226109224637869,0.004485981308411215,0.9849033949431032,0.21554194716736674,1.9124090990517288
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,52,0.17265687172594082,0.9485267879900088,0.0011847898745405135,0.00338397546617787,0.1709018956000861,0.6690795545440306,0.9491296652362701,0.5408681700686335,0.0017224052602681933,0.00448542237727386,0.7886228379793465,0.22221780684776604,1.7610503700561821
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,53,0.1725704826165055,0.9485240571224668,0.0011946645198661024,0.0033837965492324773,0.17081973418475196,0.670158359251524,0.9491169317357036,0.5408681700686335,0.0018606844333478071,0.0049800796812749,0.9284189918544143,0.2249562880024314,1.9378574339207262
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,54,0.17248573924639893,0.9485204159657441,0.001265052376087415,0.0035942703102700988,0.1707531432210682,0.6711628183351287,0.9491487654871201,0.5410464390765666,0.0018990172523319637,0.004983181761554753,0.8987363670021296,0.21501600602641702,1.856790643883869
chestmnist,linear_probe,dinov2_small_224,facebook/dinov2-small,224,32,512,1.0,0,True,train_trial_007,0.0003,0.001,55,0.17240231091117386,0.9485185953873828,0.0013702620938559151,0.0038398534514646047,0.17066430137702324,0.6721444460008523,0.9491360319865534,0.5409573045726,0.0018607873767037316,0.0049819404658114335,1.2399757199455053,0.2289902560878545,2.304014862049371
