dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,3,0.5,2,10,4.9,0.5080144795889521,0.005129042038365711,0.004881420812221995,0.009054862654859067,0.02109778360478366,0.04655168718801327,0.9452147504870565,0.5052321953828327
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.01,1,10,4.9,0.5076142885526916,0.004874738151924865,0.046538782772243194,0.017385877990685222,0.13285187538919113,0.042684193842241494,0.7973858123336687,0.061101702469025757
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.03,1,10,4.9,0.5076142885526916,0.004874738151924865,0.046538782772243194,0.017385877990685222,0.13285187538919113,0.042684193842241494,0.7973858123336687,0.061101702469025757
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.05,1,10,4.9,0.5076142885526916,0.004874738151924865,0.046538782772243194,0.017385877990685222,0.13285187538919113,0.042684193842241494,0.7973858123336687,0.061101702469025757
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.1,1,10,4.9,0.5076142885526916,0.004874738151924865,0.046538782772243194,0.017385877990685222,0.13285187538919113,0.042684193842241494,0.7973858123336687,0.061101702469025757
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.15,1,10,4.9,0.5076142885526916,0.004874738151924865,0.046538782772243194,0.017385877990685222,0.13285187538919113,0.042684193842241494,0.7973858123336687,0.061101702469025757
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.2,1,10,4.9,0.5076142885526916,0.004874738151924865,0.046538782772243194,0.017385877990685222,0.13285187538919113,0.042684193842241494,0.7973858123336687,0.061101702469025757
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.3,2,10,4.9,0.5076142885526916,0.004874738151924865,0.012451927448901225,0.012771204318079632,0.05988264504344844,0.07007988067416647,0.9355824939834211,0.4422408414297174
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,5,0.5,3,10,4.9,0.5076142885526916,0.004874738151924865,0.0026290658039595837,0.007909249909992772,0.01749804343378299,0.05386148611647588,0.9467446805801384,0.5182814867635261
chestmnist,frozen_feature_knn,dinov2_small_224,facebook/dinov2-small,224,10-img,10,10,0.01,1,10,4.9,0.5,0.0,0.048604966993248275,0.018468521272927686,0.13397245783277167,0.028314602038303712,0.6534927992054296,0.00013370175594972812
