dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,5,0.05,1,10,4.9,0.511581663900229,0.009205208332931142,0.049901707468870855,0.018396351106411617,0.1444023431960763,0.04913818435331413,0.7902894324678797,0.06607540779035564
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,5,0.1,1,10,4.9,0.511581663900229,0.009205208332931142,0.049901707468870855,0.018396351106411617,0.1444023431960763,0.04913818435331413,0.7902894324678797,0.06607540779035564
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,5,0.15,1,10,4.9,0.511581663900229,0.009205208332931142,0.049901707468870855,0.018396351106411617,0.1444023431960763,0.04913818435331413,0.7902894324678797,0.06607540779035564
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,5,0.2,1,10,4.9,0.511581663900229,0.009205208332931142,0.049901707468870855,0.018396351106411617,0.1444023431960763,0.04913818435331413,0.7902894324678797,0.06607540779035564
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,5,0.3,2,10,4.9,0.511581663900229,0.009205208332931142,0.015877405441677126,0.017658806345027322,0.06984919297095339,0.08143272461277647,0.9348394942253575,0.44011944023531513
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,5,0.5,3,10,4.9,0.511581663900229,0.009205208332931142,0.0030928335809724374,0.007075992162639873,0.02272727707698975,0.05835281621141593,0.9455973921790839,0.5063018094304305
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.01,1,10,4.9,0.5,0.0,0.048604966993248275,0.018468521272927686,0.13397245783277167,0.028314602038303712,0.6534927992054296,0.00013370175594972812
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.03,1,10,4.9,0.5,0.0,0.048604966993248275,0.018468521272927686,0.13397245783277167,0.028314602038303712,0.6534927992054296,0.00013370175594972812
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.05,1,10,4.9,0.5,0.0,0.048604966993248275,0.018468521272927686,0.13397245783277167,0.028314602038303712,0.6534927992054296,0.00013370175594972812
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.1,1,10,4.9,0.5,0.0,0.048604966993248275,0.018468521272927686,0.13397245783277167,0.028314602038303712,0.6534927992054296,0.00013370175594972812
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.15,2,10,4.9,0.5,0.0,0.022480006851667848,0.017608953749304875,0.12762060432714287,0.0965961639976647,0.8676257114843441,0.17606738568499863
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.2,2,10,4.9,0.5,0.0,0.022480006851667848,0.017608953749304875,0.12762060432714287,0.0965961639976647,0.8676257114843441,0.17606738568499863
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.3,3,10,4.9,0.5,0.0,0.00583102923992552,0.012775226150904144,0.04278897895151018,0.09022398285649344,0.9345619039130048,0.4437561279971477
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,10-img,10,10,0.5,5,10,4.9,0.5,0.0,0.002177878025879839,0.006887055027811426,0.021024118351825806,0.06648409978871479,0.9446328295111609,0.49653266779570365
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.01,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.03,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.05,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.1,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.15,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.2,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.3,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,1,0.5,1,10,7.6,0.5062942073238063,0.00565246077439255,0.044726909591270445,0.015115035193489291,0.10629481148860435,0.03575857082972752,0.9145238307463105,0.3501916391835279
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.01,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.03,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.05,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.1,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.15,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.2,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.3,1,10,7.6,0.5150051069957428,0.009890492498029573,0.06413576917329747,0.014969574076407914,0.14387831762807024,0.028868892390931815,0.8548113531891053,0.16064711649879668
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,3,0.5,2,10,7.6,0.5150051069957428,0.009890492498029573,0.0199146790307869,0.017438947195261727,0.0681891941565207,0.06276713251206388,0.9410878229534081,0.4915500490239772
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.01,1,10,7.6,0.5199372447771173,0.013566843023104706,0.06952652486443278,0.014203435780708503,0.15170774597341596,0.028607335117639843,0.801560490494442,0.07243069792316606
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.03,1,10,7.6,0.5199372447771173,0.013566843023104706,0.06952652486443278,0.014203435780708503,0.15170774597341596,0.028607335117639843,0.801560490494442,0.07243069792316606
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.05,1,10,7.6,0.5199372447771173,0.013566843023104706,0.06952652486443278,0.014203435780708503,0.15170774597341596,0.028607335117639843,0.801560490494442,0.07243069792316606
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.1,1,10,7.6,0.5199372447771173,0.013566843023104706,0.06952652486443278,0.014203435780708503,0.15170774597341596,0.028607335117639843,0.801560490494442,0.07243069792316606
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.15,1,10,7.6,0.5199372447771173,0.013566843023104706,0.06952652486443278,0.014203435780708503,0.15170774597341596,0.028607335117639843,0.801560490494442,0.07243069792316606
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.2,1,10,7.6,0.5199372447771173,0.013566843023104706,0.06952652486443278,0.014203435780708503,0.15170774597341596,0.028607335117639843,0.801560490494442,0.07243069792316606
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.3,2,10,7.6,0.5199372447771173,0.013566843023104706,0.029196751735348248,0.018815356207115847,0.10832839515442563,0.06859749716183348,0.9305355710338329,0.421178358142437
chestmnist,frozen_feature_knn,dinov3_large_224,facebook/dinov3-vitl16-pretrain-lvd1689m,224,20-img,20,5,0.5,3,10,7.6,0.5199372447771173,0.013566843023104706,0.010770409060196601,0.015259495298953632,0.03754617680505918,0.05723098592765495,0.9455789286032623,0.5184775826722524
