dataset_name,adaptation_method,run_name,model_name,image_size,setting,seed,n_train,k,threshold,positive_neighbors_needed,class_name,true_positive_rate,predicted_positive_rate,accuracy,f1,auc
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.05,3,consolidation,0.0398431234061718,0.2881718575954437,0.7258222657990908,0.1641304347826087,0.7456340325527031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.05,3,edema,0.017826899886131287,0.13352349400520325,0.8725376593279258,0.15783274440518258,0.842197794718214
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.05,3,emphysema,0.018539976328611374,0.1255013793706894,0.8687940101613335,0.0891089108910891,0.7157979695130046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.05,3,fibrosis,0.01479632779955864,0.0684553012251854,0.9226312505570906,0.07066381156316917,0.6463433576884213
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.05,3,pleural,0.03315803408622742,0.16828593611717224,0.8269007932970853,0.1407079646017699,0.6898566423896009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.05,3,hernia,0.0036545146722346544,0.0021392281632870436,0.9943845262501114,0.03076923076923077,0.5999578876626126
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,atelectasis,0.09974151104688644,0.3400481343269348,0.6917728852838934,0.2991487636805837,0.7408662702731399
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,cardiomegaly,0.021392280235886574,0.026562081649899483,0.9638113913896069,0.24535315985130113,0.8029355284330693
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,effusion,0.11516177654266357,0.3573402166366577,0.7112933416525538,0.38898321071495945,0.8175349556405723
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,infiltration,0.17987342178821564,0.6623585224151611,0.44388982975309743,0.33971848872896604,0.6454696288990867
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,mass,0.05570906400680542,0.11649879813194275,0.8736072733755237,0.2660455486542443,0.7523530300169908
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,nodule,0.05463945120573044,0.08129066973924637,0.8811837062126749,0.1259016393442623,0.5886541491027117
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,pneumonia,0.011854888871312141,0.0006239415379241109,0.987521169444692,0.0,0.6333175759170612
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,pneumothorax,0.04492378979921341,0.09056065231561661,0.8983866654782066,0.25,0.7699164500144435
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,consolidation,0.0398431234061718,0.11052678525447845,0.875122559942954,0.16953171310017784,0.7456340325527031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,edema,0.017826899886131287,0.04938051477074623,0.9463410286121757,0.20159151193633953,0.842197794718214
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,emphysema,0.018539976328611374,0.016044210642576218,0.9675550405561993,0.061855670103092786,0.7157979695130046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,fibrosis,0.01479632779955864,0.0021392281632870436,0.9835992512701667,0.031578947368421054,0.6463433576884213
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,pleural,0.03315803408622742,0.029057849198579788,0.9461627596042428,0.1346704871060172,0.6898566423896009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.1,5,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.5999578876626126
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,atelectasis,0.09974151104688644,0.2218557745218277,0.7823335413138426,0.3231707317073171,0.7408662702731399
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,cardiomegaly,0.021392280235886574,0.010963544249534607,0.9745966663695517,0.21487603305785125,0.8029355284330693
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,effusion,0.11516177654266357,0.28736963868141174,0.7621891434174168,0.4092116917626218,0.8175349556405723
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,infiltration,0.17987342178821564,0.46866923570632935,0.5760762991353953,0.34634414513468936,0.6454696288990867
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,mass,0.05570906400680542,0.0680987611413002,0.9077457883946876,0.2548596112311015,0.7523530300169908
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,nodule,0.05463945120573044,0.022016221657395363,0.9299402798823424,0.08604651162790698,0.5886541491027117
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6333175759170612
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,pneumothorax,0.04492378979921341,0.04599340260028839,0.9304750869061413,0.23529411764705882,0.7699164500144435
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,consolidation,0.0398431234061718,0.04590427130460739,0.9254835546840182,0.13097713097713098,0.7456340325527031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,edema,0.017826899886131287,0.02674035169184208,0.9648810054372048,0.212,0.842197794718214
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,emphysema,0.018539976328611374,0.0032088421285152435,0.9787859880559765,0.02459016393442623,0.7157979695130046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,fibrosis,0.01479632779955864,8.913450437830761e-05,0.985114537837597,0.0,0.6463433576884213
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,pleural,0.03315803408622742,0.009002584964036942,0.960335145734914,0.05919661733615222,0.6898566423896009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.15,8,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.5999578876626126
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,atelectasis,0.09974151104688644,0.1137356236577034,0.8539085479989303,0.31565762004175363,0.7408662702731399
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,cardiomegaly,0.021392280235886574,0.0034762455616146326,0.9778055085123452,0.10752688172043011,0.8029355284330693
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,effusion,0.11516177654266357,0.2097334861755371,0.813441483198146,0.4257887517146776,0.8175349556405723
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,infiltration,0.17987342178821564,0.26410552859306335,0.7086193065335591,0.34370608311584017,0.6454696288990867
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,mass,0.05570906400680542,0.03164274990558624,0.9319012389696051,0.22040816326530613,0.7523530300169908
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,nodule,0.05463945120573044,0.0023174970410764217,0.9448257420447456,0.03129890453834116,0.5886541491027117
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6333175759170612
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,pneumothorax,0.04492378979921341,0.016846422106027603,0.9467867011320082,0.13852813852813853,0.7699164500144435
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,consolidation,0.0398431234061718,0.007576433010399342,0.9541848649612265,0.03383458646616541,0.7456340325527031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,edema,0.017826899886131287,0.007754701655358076,0.9776272395044121,0.1254355400696864,0.842197794718214
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,emphysema,0.018539976328611374,0.0006239415379241109,0.9808360816472056,0.0,0.7157979695130046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.6463433576884213
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,pleural,0.03315803408622742,0.0008913450292311609,0.9663071575006685,0.010471204188481676,0.6898566423896009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.2,10,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.5999578876626126
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,atelectasis,0.09974151104688644,0.03315803408622742,0.8890275425617257,0.16498993963782696,0.7408662702731399
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,cardiomegaly,0.021392280235886574,0.0006239415379241109,0.97869685355201,0.032388663967611336,0.8029355284330693
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,effusion,0.11516177654266357,0.10642659664154053,0.8687940101613335,0.40788415124698313,0.8175349556405723
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,infiltration,0.17987342178821564,0.11498350650072098,0.7916035297263571,0.2932285368802902,0.6454696288990867
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,mass,0.05570906400680542,0.007130760233849287,0.9426865139495498,0.08794326241134752,0.7523530300169908
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,nodule,0.05463945120573044,0.0,0.9453605490685444,0.0,0.5886541491027117
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6333175759170612
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,pneumothorax,0.04492378979921341,0.0016935556195676327,0.9544522684731259,0.022944550669216062,0.7699164500144435
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,consolidation,0.0398431234061718,0.0,0.960156876726981,0.0,0.7456340325527031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,edema,0.017826899886131287,0.0005348070408217609,0.9823513682146359,0.038834951456310676,0.842197794718214
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7157979695130046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.6463433576884213
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.6898566423896009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.3,15,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.5999578876626126
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,atelectasis,0.09974151104688644,0.0009804795263335109,0.8999910865496034,0.007079646017699115,0.7408662702731399
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,cardiomegaly,0.021392280235886574,0.0,0.9786077190480434,0.0,0.8029355284330693
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,effusion,0.11516177654266357,0.01987699419260025,0.8884927355379267,0.17425742574257425,0.8175349556405723
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,infiltration,0.17987342178821564,0.007309029344469309,0.8206613780194313,0.0419047619047619,0.6454696288990867
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,mass,0.05570906400680542,8.913450437830761e-05,0.944380069524913,0.003194888178913738,0.7523530300169908
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,nodule,0.05463945120573044,0.0,0.9453605490685444,0.0,0.5886541491027117
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6333175759170612
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,pneumothorax,0.04492378979921341,0.0,0.9550762100008914,0.0,0.7699164500144435
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,consolidation,0.0398431234061718,0.0,0.960156876726981,0.0,0.7456340325527031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,edema,0.017826899886131287,0.0,0.9821730992067029,0.0,0.842197794718214
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7157979695130046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.6463433576884213
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,50,0.5,25,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.6898566423896009
