dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.03,15,10,13.6,0.5,0.0,0.07992450910063667,0.003888418192655864,0.14140248308816442,0.010532909368279558,0.4588892567455719,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.05,25,10,13.6,0.5,0.0,0.06216859017250409,0.005461364527481699,0.17853778579547813,0.010823947941557492,0.6760903059860186,0.00022283625991621354
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.1,50,10,13.6,0.5,0.0,0.04153448270561983,0.009467481160760016,0.2144604071538298,0.002848482341600598,0.825404606980505,0.018112131205989836
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.15,75,10,13.6,0.5,0.0,0.02177878025879839,0.0,0.2102411835182581,0.0,0.9034736989545797,0.088688831446653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.2,100,10,13.6,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.3,150,10,13.6,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,500-img,500,500,0.5,250,10,13.6,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.01,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.03,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.05,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.1,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.15,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.2,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.3,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1,0.5,1,10,13.8,0.5246258483860256,0.0014301195572817994,0.09457976758556637,0.002866369762253895,0.16009892582802485,0.006853674441781823,0.9161912826455121,0.3701845084232106
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.01,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.03,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.05,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.1,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.15,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.2,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.3,1,10,13.8,0.5553172580763043,0.0018004175687076538,0.12715251890662538,0.002207402624800467,0.20459133958038228,0.006407760633918309,0.8586447735346925,0.19128264551207771
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,3,0.5,2,10,13.8,0.5553172580763043,0.0018004175687076538,0.05776866375153633,0.0038849205997581863,0.13087686573433774,0.012869945918655347,0.9401799243630066,0.4838220875300829
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.01,1,10,13.8,0.5751234817926689,0.0033992290664605265,0.131899150698861,0.0025642100745101523,0.20531267444156875,0.005624978666636901,0.8102632014567124,0.10565112755147518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.03,1,10,13.8,0.5751234817926689,0.0033992290664605265,0.131899150698861,0.0025642100745101523,0.20531267444156875,0.005624978666636901,0.8102632014567124,0.10565112755147518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.05,1,10,13.8,0.5751234817926689,0.0033992290664605265,0.131899150698861,0.0025642100745101523,0.20531267444156875,0.005624978666636901,0.8102632014567124,0.10565112755147518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.1,1,10,13.8,0.5751234817926689,0.0033992290664605265,0.131899150698861,0.0025642100745101523,0.20531267444156875,0.005624978666636901,0.8102632014567124,0.10565112755147518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.15,1,10,13.8,0.5751234817926689,0.0033992290664605265,0.131899150698861,0.0025642100745101523,0.20531267444156875,0.005624978666636901,0.8102632014567124,0.10565112755147518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.2,1,10,13.8,0.5751234817926689,0.0033992290664605265,0.131899150698861,0.0025642100745101523,0.20531267444156875,0.005624978666636901,0.8102632014567124,0.10565112755147518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.3,2,10,13.8,0.5751234817926689,0.0033992290664605265,0.09812000419526772,0.0054525697893714605,0.20715469450339766,0.011269855731434368,0.9248876268574993,0.4054461181923522
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,5,0.5,3,10,13.8,0.5751234817926689,0.0033992290664605265,0.03940709535896295,0.004922646261185303,0.1035157060571759,0.01582330108700204,0.9452745979397197,0.5146091452001069
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.01,1,10,13.8,0.6034394343794677,0.0051199517037176295,0.12819211683529677,0.002640955759296574,0.18926998399575626,0.004783407294363402,0.7140055772732482,0.027079062305018275
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.03,1,10,13.8,0.6034394343794677,0.0051199517037176295,0.12819211683529677,0.002640955759296574,0.18926998399575626,0.004783407294363402,0.7140055772732482,0.027079062305018275
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.05,1,10,13.8,0.6034394343794677,0.0051199517037176295,0.12819211683529677,0.002640955759296574,0.18926998399575626,0.004783407294363402,0.7140055772732482,0.027079062305018275
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.1,1,10,13.8,0.6034394343794677,0.0051199517037176295,0.12819211683529677,0.002640955759296574,0.18926998399575626,0.004783407294363402,0.7140055772732482,0.027079062305018275
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.15,2,10,13.8,0.6034394343794677,0.0051199517037176295,0.13296337206636114,0.005532899453740827,0.24596334010929283,0.005327176908728498,0.8782715546330842,0.2369997325964881
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.2,2,10,13.8,0.6034394343794677,0.0051199517037176295,0.13296337206636114,0.005532899453740827,0.24596334010929283,0.005327176908728498,0.8782715546330842,0.2369997325964881
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.3,3,10,13.8,0.6034394343794677,0.0051199517037176295,0.09754576716634619,0.00791928767658897,0.23187530499216544,0.010341293710417818,0.92626157156864,0.413771280862822
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,10,0.5,5,10,13.8,0.6034394343794677,0.0051199517037176295,0.03120749459342655,0.006425310085074241,0.09114980411863612,0.02447612252111426,0.9470636547693326,0.5252696318744986
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.01,1,10,13.8,0.6320342386552333,0.0057924781907181195,0.119042020805637,0.002790583397455753,0.16429211645258385,0.004982519216938638,0.582136808730088,0.0023085836527319725
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.03,1,10,13.8,0.6320342386552333,0.0057924781907181195,0.119042020805637,0.002790583397455753,0.16429211645258385,0.004982519216938638,0.582136808730088,0.0023085836527319725
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.05,1,10,13.8,0.6320342386552333,0.0057924781907181195,0.119042020805637,0.002790583397455753,0.16429211645258385,0.004982519216938638,0.582136808730088,0.0023085836527319725
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.1,2,10,13.8,0.6320342386552333,0.0057924781907181195,0.13916574309895618,0.002859073504351148,0.22468076915210666,0.005346366073370438,0.7855181898055594,0.06466708262768518
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.15,3,10,13.8,0.6320342386552333,0.0057924781907181195,0.13608525948738587,0.007169137625186598,0.2599342027607371,0.003975753954421628,0.8705926171163714,0.2088688831446653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.2,4,10,13.8,0.6320342386552333,0.0057924781907181195,0.11394346374856068,0.009378573127948243,0.26589722248209097,0.0063209994250195455,0.9098601861637782,0.3443533291737232
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.3,6,10,13.8,0.6320342386552333,0.0057924781907181195,0.0660096311752635,0.006529719671372438,0.20733934354981484,0.019556066704191445,0.9389555982835243,0.47922274712541224
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,20,0.5,10,10,13.8,0.6320342386552333,0.0057924781907181195,0.011389866900113546,0.006403656299892992,0.03578002029368292,0.02357518573506507,0.9487871340710274,0.5381406542472591
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.01,1,10,13.8,0.6592776898770663,0.00522896166544869,0.10522811429417536,0.001724156583229006,0.13216475710009828,0.003874378133013352,0.37749099104834916,8.913450396648543e-06
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.03,2,10,13.8,0.6592776898770663,0.00522896166544869,0.12024249176061905,0.0030681043395415068,0.1687857258323005,0.005049364741238743,0.5811926196630716,0.0011765754523576076
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.05,3,10,13.8,0.6592776898770663,0.00522896166544869,0.13399250592569784,0.004988259132815977,0.20537966536513505,0.006079628209694461,0.7089032635961952,0.012585791960067741
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.1,5,10,13.8,0.6592776898770663,0.00522896166544869,0.1283429378675815,0.008528149396701086,0.27132273247306554,0.004530111434746453,0.8676817388868374,0.1767002406631607
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.15,8,10,13.8,0.6592776898770663,0.00522896166544869,0.09886101049808063,0.010366785022380559,0.2764779650792354,0.005899426125138618,0.906218405001719,0.3213388002495766
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.2,10,10,13.8,0.6592776898770663,0.00522896166544869,0.07043154378722491,0.006429437093816483,0.24390179525934777,0.013092258433972026,0.9328766251130098,0.45087797486406983
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.3,15,10,13.8,0.6592776898770663,0.00522896166544869,0.03568679587840533,0.00858724885676454,0.1256175122462566,0.032375205049120066,0.9465651382221487,0.5227382119618504
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,50,0.5,25,10,13.8,0.6592776898770663,0.00522896166544869,0.001700124405332526,0.003175103716327666,0.0063767259594702435,0.012814794848038635,0.9491462187870068,0.5414386308940191
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.01,1,10,13.8,0.6746063677040859,0.004914335044944395,0.09819555536235544,0.0012446054254536972,0.11542754170185679,0.002731432844347371,0.23882953662791437,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.03,3,10,13.8,0.6746063677040859,0.004914335044944395,0.11446991110678714,0.002652992467038897,0.15567887239898087,0.004433051819577117,0.5103835330370672,0.0001515286567430252
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.05,5,10,13.8,0.6746063677040859,0.004914335044944395,0.13532722457459348,0.006666179325626409,0.2194121192120259,0.0078564274021514,0.73846090178651,0.013593011854889028
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.1,10,10,13.8,0.6746063677040859,0.004914335044944395,0.1107083188377241,0.010559394153615174,0.2740186380384061,0.0034691126260495,0.8671946824901633,0.14677778768161157
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.15,15,10,13.8,0.6746063677040859,0.004914335044944395,0.07806744478570207,0.009068371257099197,0.2743838077695389,0.005432554170173034,0.9148383482103066,0.35459488367947234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.2,20,10,13.8,0.6746063677040859,0.004914335044944395,0.06049846051972761,0.006922733736554305,0.2285406692004477,0.024943454917928806,0.9363700609934676,0.46926642303235583
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.3,30,10,13.8,0.6746063677040859,0.004914335044944395,0.022275461465858078,0.008034462241495899,0.0808127606265781,0.03007408195636448,0.9479072491818726,0.5321597290311079
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,100,0.5,50,10,13.8,0.6746063677040859,0.004914335044944395,0.0003102657493592338,0.0009811464479141066,0.001138895766278782,0.00360150463896374,0.9491996994893868,0.541768428558695
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.01,2,10,13.8,0.6819526374358161,0.005158645079361423,0.09703333620761058,0.0014641931405494787,0.11420785991891051,0.0032558659354318567,0.22537977665440007,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.03,6,10,13.8,0.6819526374358161,0.005158645079361423,0.11307778939987456,0.003789815546447846,0.15702271124704525,0.00456479626292973,0.5131065921332433,1.7826900793297086e-05
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.05,10,10,13.8,0.6819526374358161,0.005158645079361423,0.12683814157229356,0.0071783500849118345,0.21348387607702776,0.008576468348318211,0.7265690856073242,0.006159194224084143
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.1,20,10,13.8,0.6819526374358161,0.005158645079361423,0.0829010930312883,0.011109099198553593,0.26988582324791216,0.004052197563484693,0.866066494339959,0.10716641411890541
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.15,30,10,13.8,0.6819526374358161,0.005158645079361423,0.06860964437537571,0.004532490692070589,0.2669758242802347,0.008652728054171461,0.9171138247615653,0.35661823691951156
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.2,40,10,13.8,0.6819526374358161,0.005158645079361423,0.04793888639243654,0.010435486696686678,0.19300899255099277,0.03694269646257833,0.9405625660550342,0.4898832337998039
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.3,60,10,13.8,0.6819526374358161,0.005158645079361423,0.007952195867219876,0.005713042982454079,0.03130988381430281,0.02588815138536827,0.9487890440961125,0.5383991443087619
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,200,0.5,100,10,13.8,0.6819526374358161,0.005158645079361423,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.01,5,10,13.8,0.6768887581474112,0.004853078464170363,0.09537137280604872,0.0015425800387357709,0.11058940540888917,0.0034475740656381582,0.19342314695733004,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.03,15,10,13.8,0.6768887581474112,0.004853078464170363,0.10808651012061869,0.0038268782801583142,0.15425025998971392,0.005664707788178978,0.5038958144983637,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.05,25,10,13.8,0.6768887581474112,0.004853078464170363,0.0934380140605278,0.005789186631855428,0.19202743697490668,0.007935564812605038,0.6884609017865101,0.0004456725198324271
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.1,50,10,13.8,0.6768887581474112,0.004853078464170363,0.061753230955500525,0.0030672501632973996,0.25743511518139817,0.006898819285661408,0.8565462926413101,0.04597557714591318
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.15,75,10,13.8,0.6768887581474112,0.004853078464170363,0.0509660317652957,0.011270061042218163,0.23736606890681466,0.032238242564845226,0.9197038187768201,0.330305731348605
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.2,100,10,13.8,0.6768887581474112,0.004853078464170363,0.02142193480641421,0.009561473719959038,0.09871801726363297,0.04340601751050116,0.9462130569314811,0.5196095908726268
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.3,150,10,13.8,0.6768887581474112,0.004853078464170363,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,500,0.5,250,10,13.8,0.6768887581474112,0.004853078464170363,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.01,10,10,13.8,0.5,0.0,0.09156054458957816,0.0013171348028158298,0.10633207639276328,0.004524151218317786,0.15648389848853347,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.03,30,10,13.8,0.5,0.0,0.07991264819222652,0.0023764652634440117,0.14233573257363705,0.007368526680535009,0.46603084053837246,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.05,50,10,13.8,0.5,0.0,0.06279649143357001,0.005820090775647296,0.17716381254598418,0.01101567022709699,0.6696044974724,0.00019609590872626793
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.1,100,10,13.8,0.5,0.0,0.043009755893785674,0.006828668499425732,0.21520114940168839,0.0025798457716972273,0.8199069181108578,0.010651573223995008
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.15,150,10,13.8,0.5,0.0,0.02177878025879839,0.0,0.2102411835182581,0.0,0.9034736989545797,0.088688831446653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.2,200,10,13.8,0.5,0.0,0.002177878025879839,0.006887055027811426,0.021024118351825806,0.06648409978871479,0.9446328295111609,0.49653266779570365
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.3,300,10,13.8,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,1000-img,1000,1000,0.5,500,10,13.8,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.01,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.03,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.05,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.1,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.15,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.2,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.3,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1,0.5,1,10,14.0,0.5269487996396371,0.0018058102032221836,0.09938757783754784,0.0034163394916457597,0.16312067346929093,0.0038605069750017257,0.9175976977830974,0.37407968624654603
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.01,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.03,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.05,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.1,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.15,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.2,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.3,1,10,14.0,0.5604727591889878,0.00402518025560816,0.13342500155134537,0.004370373960532647,0.21066919514989152,0.003423216873273201,0.862655189538156,0.1979053391567876
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,3,0.5,2,10,14.0,0.5604727591889878,0.00402518025560816,0.06741104833720794,0.004349093421708452,0.1375749887412338,0.006740712966968117,0.9403365464199762,0.4845173366610215
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.01,1,10,14.0,0.583152258901046,0.004600522076335306,0.13901150119499334,0.003428032550449533,0.21259228928089663,0.0030373136546979706,0.816056944214534,0.11296015687672697
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.03,1,10,14.0,0.583152258901046,0.004600522076335306,0.13901150119499334,0.003428032550449533,0.21259228928089663,0.0030373136546979706,0.816056944214534,0.11296015687672697
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.05,1,10,14.0,0.583152258901046,0.004600522076335306,0.13901150119499334,0.003428032550449533,0.21259228928089663,0.0030373136546979706,0.816056944214534,0.11296015687672697
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.1,1,10,14.0,0.583152258901046,0.004600522076335306,0.13901150119499334,0.003428032550449533,0.21259228928089663,0.0030373136546979706,0.816056944214534,0.11296015687672697
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.15,1,10,14.0,0.583152258901046,0.004600522076335306,0.13901150119499334,0.003428032550449533,0.21259228928089663,0.0030373136546979706,0.816056944214534,0.11296015687672697
